RootFolder,File,RelativePath,DateTime,DeleteFlag,DayTime,deployement_number,photo_camera_id,cougar,raven,magpie,coyote,golden_eagle,bald_eagle,wolf,fox,other_species,other_count,comment,
22-305_275,IMG_1424.JPG,275\DCIM, 2022-11-16 06:37:54,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1425.JPG,275\DCIM, 2022-11-16 06:37:56,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1426.JPG,275\DCIM, 2022-11-16 06:38:55,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1427.JPG,275\DCIM, 2022-11-16 06:38:57,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1428.JPG,275\DCIM, 2022-11-16 06:38:59,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1429.JPG,275\DCIM, 2022-11-16 06:39:01,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1430.JPG,275\DCIM, 2022-11-16 06:39:03,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1431.JPG,275\DCIM, 2022-11-16 06:40:01,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1432.JPG,275\DCIM, 2022-11-16 06:40:03,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1433.JPG,275\DCIM, 2022-11-16 06:40:05,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1434.JPG,275\DCIM, 2022-11-16 06:40:07,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1435.JPG,275\DCIM, 2022-11-16 06:40:09,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1436.JPG,275\DCIM, 2022-11-16 06:41:04,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1437.JPG,275\DCIM, 2022-11-16 06:41:05,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1438.JPG,275\DCIM, 2022-11-16 06:41:07,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1439.JPG,275\DCIM, 2022-11-16 06:41:09,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1440.JPG,275\DCIM, 2022-11-16 06:41:12,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1441.JPG,275\DCIM, 2022-11-16 06:42:21,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1442.JPG,275\DCIM, 2022-11-16 06:42:23,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1443.JPG,275\DCIM, 2022-11-16 06:42:25,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1444.JPG,275\DCIM, 2022-11-16 06:42:27,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1445.JPG,275\DCIM, 2022-11-16 06:42:29,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1446.JPG,275\DCIM, 2022-11-16 06:43:27,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1447.JPG,275\DCIM, 2022-11-16 06:43:29,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1448.JPG,275\DCIM, 2022-11-16 06:43:31,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1449.JPG,275\DCIM, 2022-11-16 06:43:33,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1450.JPG,275\DCIM, 2022-11-16 06:43:35,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1451.JPG,275\DCIM, 2022-11-16 06:44:39,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1452.JPG,275\DCIM, 2022-11-16 06:44:40,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1453.JPG,275\DCIM, 2022-11-16 06:44:42,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1454.JPG,275\DCIM, 2022-11-16 06:44:45,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1455.JPG,275\DCIM, 2022-11-16 06:44:47,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1456.JPG,275\DCIM, 2022-11-16 06:46:01,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1457.JPG,275\DCIM, 2022-11-16 06:46:02,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1458.JPG,275\DCIM, 2022-11-16 06:46:04,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1459.JPG,275\DCIM, 2022-11-16 06:46:06,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1460.JPG,275\DCIM, 2022-11-16 06:46:08,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1461.JPG,275\DCIM, 2022-11-16 06:47:02,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1462.JPG,275\DCIM, 2022-11-16 06:47:04,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1463.JPG,275\DCIM, 2022-11-16 06:47:06,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1464.JPG,275\DCIM, 2022-11-16 06:47:08,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1465.JPG,275\DCIM, 2022-11-16 06:47:10,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1466.JPG,275\DCIM, 2022-11-16 06:48:25,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1467.JPG,275\DCIM, 2022-11-16 06:48:26,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1468.JPG,275\DCIM, 2022-11-16 06:48:28,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1469.JPG,275\DCIM, 2022-11-16 06:48:30,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1470.JPG,275\DCIM, 2022-11-16 06:48:33,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1471.JPG,275\DCIM, 2022-11-16 06:49:26,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1472.JPG,275\DCIM, 2022-11-16 06:49:28,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1473.JPG,275\DCIM, 2022-11-16 06:49:30,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1474.JPG,275\DCIM, 2022-11-16 06:49:32,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1475.JPG,275\DCIM, 2022-11-16 06:49:34,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1476.JPG,275\DCIM, 2022-11-16 06:50:32,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1477.JPG,275\DCIM, 2022-11-16 06:50:33,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1478.JPG,275\DCIM, 2022-11-16 06:50:35,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1479.JPG,275\DCIM, 2022-11-16 06:50:38,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1480.JPG,275\DCIM, 2022-11-16 06:50:40,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1481.JPG,275\DCIM, 2022-11-16 06:51:38,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1482.JPG,275\DCIM, 2022-11-16 06:51:40,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1483.JPG,275\DCIM, 2022-11-16 06:51:42,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1484.JPG,275\DCIM, 2022-11-16 06:51:44,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1485.JPG,275\DCIM, 2022-11-16 06:51:46,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1486.JPG,275\DCIM, 2022-11-16 06:52:55,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1487.JPG,275\DCIM, 2022-11-16 06:52:57,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1488.JPG,275\DCIM, 2022-11-16 06:52:59,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1489.JPG,275\DCIM, 2022-11-16 06:53:01,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1490.JPG,275\DCIM, 2022-11-16 06:53:03,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1491.JPG,275\DCIM, 2022-11-16 06:54:00,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1492.JPG,275\DCIM, 2022-11-16 06:54:01,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1493.JPG,275\DCIM, 2022-11-16 06:54:03,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1494.JPG,275\DCIM, 2022-11-16 06:54:05,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1495.JPG,275\DCIM, 2022-11-16 06:54:08,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1496.JPG,275\DCIM, 2022-11-16 06:55:04,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1497.JPG,275\DCIM, 2022-11-16 06:55:06,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1498.JPG,275\DCIM, 2022-11-16 06:55:08,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1499.JPG,275\DCIM, 2022-11-16 06:55:10,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1500.JPG,275\DCIM, 2022-11-16 06:55:12,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1501.JPG,275\DCIM, 2022-11-16 06:56:11,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1502.JPG,275\DCIM, 2022-11-16 06:56:12,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1503.JPG,275\DCIM, 2022-11-16 06:56:14,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1504.JPG,275\DCIM, 2022-11-16 06:56:17,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1505.JPG,275\DCIM, 2022-11-16 06:56:19,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1506.JPG,275\DCIM, 2022-11-16 06:57:17,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1507.JPG,275\DCIM, 2022-11-16 06:57:18,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1508.JPG,275\DCIM, 2022-11-16 06:57:20,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1509.JPG,275\DCIM, 2022-11-16 06:57:22,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1510.JPG,275\DCIM, 2022-11-16 06:57:25,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1511.JPG,275\DCIM, 2022-11-16 06:58:18,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1512.JPG,275\DCIM, 2022-11-16 06:58:19,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1513.JPG,275\DCIM, 2022-11-16 06:58:22,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1514.JPG,275\DCIM, 2022-11-16 06:58:24,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1515.JPG,275\DCIM, 2022-11-16 06:58:26,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1516.JPG,275\DCIM, 2022-11-16 06:59:21,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1517.JPG,275\DCIM, 2022-11-16 06:59:23,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1518.JPG,275\DCIM, 2022-11-16 06:59:25,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1519.JPG,275\DCIM, 2022-11-16 06:59:27,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1520.JPG,275\DCIM, 2022-11-16 06:59:29,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1521.JPG,275\DCIM, 2022-11-16 07:00:27,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1522.JPG,275\DCIM, 2022-11-16 07:00:28,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1523.JPG,275\DCIM, 2022-11-16 07:00:31,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1524.JPG,275\DCIM, 2022-11-16 07:00:33,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1525.JPG,275\DCIM, 2022-11-16 07:00:35,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1526.JPG,275\DCIM, 2022-11-16 07:01:37,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1527.JPG,275\DCIM, 2022-11-16 07:01:38,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1528.JPG,275\DCIM, 2022-11-16 07:01:40,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1529.JPG,275\DCIM, 2022-11-16 07:01:42,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1530.JPG,275\DCIM, 2022-11-16 07:01:45,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1531.JPG,275\DCIM, 2022-11-16 07:02:45,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1532.JPG,275\DCIM, 2022-11-16 07:02:46,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1533.JPG,275\DCIM, 2022-11-16 07:02:49,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1534.JPG,275\DCIM, 2022-11-16 07:02:51,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1535.JPG,275\DCIM, 2022-11-16 07:02:53,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1536.JPG,275\DCIM, 2022-11-16 07:03:54,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1537.JPG,275\DCIM, 2022-11-16 07:03:56,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1538.JPG,275\DCIM, 2022-11-16 07:03:58,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1539.JPG,275\DCIM, 2022-11-16 07:04:00,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1540.JPG,275\DCIM, 2022-11-16 07:04:02,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1541.JPG,275\DCIM, 2022-11-16 07:05:01,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1542.JPG,275\DCIM, 2022-11-16 07:05:02,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1543.JPG,275\DCIM, 2022-11-16 07:05:04,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1544.JPG,275\DCIM, 2022-11-16 07:05:06,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1545.JPG,275\DCIM, 2022-11-16 07:05:09,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1546.JPG,275\DCIM, 2022-11-16 07:06:06,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1547.JPG,275\DCIM, 2022-11-16 07:06:07,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1548.JPG,275\DCIM, 2022-11-16 07:06:09,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1549.JPG,275\DCIM, 2022-11-16 07:06:11,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1550.JPG,275\DCIM, 2022-11-16 07:06:13,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1551.JPG,275\DCIM, 2022-11-16 07:07:12,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1552.JPG,275\DCIM, 2022-11-16 07:07:13,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1553.JPG,275\DCIM, 2022-11-16 07:07:15,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1554.JPG,275\DCIM, 2022-11-16 07:07:17,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1555.JPG,275\DCIM, 2022-11-16 07:07:20,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1556.JPG,275\DCIM, 2022-11-16 07:08:13,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1557.JPG,275\DCIM, 2022-11-16 07:08:15,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1558.JPG,275\DCIM, 2022-11-16 07:08:17,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1559.JPG,275\DCIM, 2022-11-16 07:08:19,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1560.JPG,275\DCIM, 2022-11-16 07:08:21,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1561.JPG,275\DCIM, 2022-11-16 07:09:21,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1562.JPG,275\DCIM, 2022-11-16 07:09:22,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1563.JPG,275\DCIM, 2022-11-16 07:09:25,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1564.JPG,275\DCIM, 2022-11-16 07:09:27,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1565.JPG,275\DCIM, 2022-11-16 07:09:29,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1566.JPG,275\DCIM, 2022-11-16 07:10:23,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1567.JPG,275\DCIM, 2022-11-16 07:10:24,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1568.JPG,275\DCIM, 2022-11-16 07:10:26,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1569.JPG,275\DCIM, 2022-11-16 07:10:28,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1570.JPG,275\DCIM, 2022-11-16 07:10:30,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1571.JPG,275\DCIM, 2022-11-16 07:11:36,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1572.JPG,275\DCIM, 2022-11-16 07:11:37,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1573.JPG,275\DCIM, 2022-11-16 07:11:40,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1574.JPG,275\DCIM, 2022-11-16 07:11:42,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1575.JPG,275\DCIM, 2022-11-16 07:11:44,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1576.JPG,275\DCIM, 2022-11-16 07:12:39,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1577.JPG,275\DCIM, 2022-11-16 07:12:40,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1578.JPG,275\DCIM, 2022-11-16 07:12:42,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1579.JPG,275\DCIM, 2022-11-16 07:12:44,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1580.JPG,275\DCIM, 2022-11-16 07:12:47,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1581.JPG,275\DCIM, 2022-11-16 07:13:52,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1582.JPG,275\DCIM, 2022-11-16 07:13:53,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1583.JPG,275\DCIM, 2022-11-16 07:13:56,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1584.JPG,275\DCIM, 2022-11-16 07:13:58,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1585.JPG,275\DCIM, 2022-11-16 07:14:00,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1586.JPG,275\DCIM, 2022-11-16 07:15:06,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1587.JPG,275\DCIM, 2022-11-16 07:15:07,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1588.JPG,275\DCIM, 2022-11-16 07:15:09,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1589.JPG,275\DCIM, 2022-11-16 07:15:11,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1590.JPG,275\DCIM, 2022-11-16 07:15:13,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1591.JPG,275\DCIM, 2022-11-16 07:16:10,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1592.JPG,275\DCIM, 2022-11-16 07:16:11,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1593.JPG,275\DCIM, 2022-11-16 07:16:14,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1594.JPG,275\DCIM, 2022-11-16 07:16:16,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1595.JPG,275\DCIM, 2022-11-16 07:16:18,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1596.JPG,275\DCIM, 2022-11-16 07:17:18,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1597.JPG,275\DCIM, 2022-11-16 07:17:18,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1598.JPG,275\DCIM, 2022-11-16 07:17:21,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1599.JPG,275\DCIM, 2022-11-16 07:17:23,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1600.JPG,275\DCIM, 2022-11-16 07:17:25,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1601.JPG,275\DCIM, 2022-11-16 07:18:26,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1602.JPG,275\DCIM, 2022-11-16 07:18:26,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1603.JPG,275\DCIM, 2022-11-16 07:18:29,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1604.JPG,275\DCIM, 2022-11-16 07:18:31,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1605.JPG,275\DCIM, 2022-11-16 07:18:33,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1606.JPG,275\DCIM, 2022-11-16 07:19:30,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1607.JPG,275\DCIM, 2022-11-16 07:19:30,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1608.JPG,275\DCIM, 2022-11-16 07:19:33,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1609.JPG,275\DCIM, 2022-11-16 07:19:35,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1610.JPG,275\DCIM, 2022-11-16 07:19:37,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1611.JPG,275\DCIM, 2022-11-16 07:20:33,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1612.JPG,275\DCIM, 2022-11-16 07:20:34,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1613.JPG,275\DCIM, 2022-11-16 07:20:36,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1614.JPG,275\DCIM, 2022-11-16 07:20:38,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1615.JPG,275\DCIM, 2022-11-16 07:20:40,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1616.JPG,275\DCIM, 2022-11-16 07:21:49,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1617.JPG,275\DCIM, 2022-11-16 07:21:50,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1618.JPG,275\DCIM, 2022-11-16 07:21:52,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1619.JPG,275\DCIM, 2022-11-16 07:21:54,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1620.JPG,275\DCIM, 2022-11-16 07:21:56,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1621.JPG,275\DCIM, 2022-11-16 07:22:57,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1622.JPG,275\DCIM, 2022-11-16 07:22:58,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1623.JPG,275\DCIM, 2022-11-16 07:23:00,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1624.JPG,275\DCIM, 2022-11-16 07:23:03,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1625.JPG,275\DCIM, 2022-11-16 07:23:05,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1626.JPG,275\DCIM, 2022-11-16 07:24:45,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1627.JPG,275\DCIM, 2022-11-16 07:24:46,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1628.JPG,275\DCIM, 2022-11-16 07:24:48,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1629.JPG,275\DCIM, 2022-11-16 07:24:50,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
22-305_275,IMG_1630.JPG,275\DCIM, 2022-11-16 07:24:52,false,false,1,275,1,0,0,0,0,0,0,0,,0,,
