RootFolder,File,RelativePath,DateTime,DayTime,deployement_number,photo_camera_id,cougar,raven,magpie,coyote,golden_eagle,bald_eagle,wolf,fox,other_species,other_count,comment
24-011_300,IMG_0192.MP4,DCIM\100_BTCF , 2024-01-25 16:09:14,FALSE,9,300,1,0,0,0,0,0,0,0,,0,
24-011_300,IMG_0193.MP4,DCIM\100_BTCF , 2024-01-25 16:12:48,FALSE,9,300,1,0,0,0,0,0,0,0,,0,
24-011_300,IMG_0194.MP4,DCIM\100_BTCF , 2024-01-25 16:16:34,FALSE,9,300,1,0,0,0,0,0,0,0,,0,
24-011_300,IMG_0195.MP4,DCIM\100_BTCF , 2024-01-25 16:17:44,FALSE,9,300,1,0,0,0,0,0,0,0,,0,
24-011_300,IMG_0196.MP4,DCIM\100_BTCF , 2024-01-25 16:19:42,FALSE,9,300,1,0,0,0,0,0,0,0,,0,
24-011_300,IMG_0197.MP4,DCIM\100_BTCF , 2024-01-25 16:20:50,FALSE,9,300,1,0,0,0,0,0,0,0,,0,
24-011_300,IMG_0198.MP4,DCIM\100_BTCF , 2024-01-25 16:22:44,FALSE,9,300,1,0,0,0,0,0,0,0,,0,
24-011_300,IMG_0199.MP4,DCIM\100_BTCF , 2024-01-25 17:02:56,FALSE,9,300,1,0,0,0,0,0,0,0,,0,
24-011_300,IMG_0200.MP4,DCIM\100_BTCF , 2024-01-25 17:04:16,FALSE,9,300,1,0,0,0,0,0,0,0,,0,
24-011_300,IMG_0201.MP4,DCIM\100_BTCF , 2024-01-25 17:07:56,FALSE,9,300,1,0,0,0,0,0,0,0,,0,potentially another set of eyes in the background
24-011_300,IMG_0202.MP4,DCIM\100_BTCF , 2024-01-25 17:09:04,FALSE,9,300,1,0,0,0,0,0,0,0,,0,potentially another set of eyes in the background
24-011_300,IMG_0203.MP4,DCIM\100_BTCF , 2024-01-25 17:51:32,FALSE,9,300,1,0,0,0,0,0,0,0,,0,
24-011_300,IMG_0204.MP4,DCIM\100_BTCF , 2024-01-25 18:09:32,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0205.MP4,DCIM\100_BTCF , 2024-01-25 18:17:12,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0206.MP4,DCIM\100_BTCF , 2024-01-25 18:18:22,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0207.MP4,DCIM\100_BTCF , 2024-01-25 18:20:00,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0208.MP4,DCIM\100_BTCF , 2024-01-25 18:21:48,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0209.MP4,DCIM\100_BTCF , 2024-01-25 18:24:02,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0210.MP4,DCIM\100_BTCF , 2024-01-25 18:26:22,FALSE,9,300,0,0,0,0,0,0,0,0,,0,
24-011_300,IMG_0211.MP4,DCIM\100_BTCF , 2024-01-25 18:30:36,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0212.MP4,DCIM\100_BTCF , 2024-01-25 18:31:58,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0213.MP4,DCIM\100_BTCF , 2024-01-25 18:34:32,FALSE,9,300,0,0,0,0,0,0,0,2,,0,
24-011_300,IMG_0214.MP4,DCIM\100_BTCF , 2024-01-25 18:36:06,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0215.MP4,DCIM\100_BTCF , 2024-01-25 18:37:22,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0216.MP4,DCIM\100_BTCF , 2024-01-25 18:38:36,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0217.MP4,DCIM\100_BTCF , 2024-01-25 18:39:50,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0218.MP4,DCIM\100_BTCF , 2024-01-25 18:42:20,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0219.MP4,DCIM\100_BTCF , 2024-01-25 18:44:54,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0220.MP4,DCIM\100_BTCF , 2024-01-25 18:47:06,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0221.MP4,DCIM\100_BTCF , 2024-01-25 18:48:24,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0222.MP4,DCIM\100_BTCF , 2024-01-25 18:49:40,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0223.MP4,DCIM\100_BTCF , 2024-01-25 18:52:30,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0224.MP4,DCIM\100_BTCF , 2024-01-25 18:55:44,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0225.MP4,DCIM\100_BTCF , 2024-01-25 19:01:52,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0226.MP4,DCIM\100_BTCF , 2024-01-25 19:03:00,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0227.MP4,DCIM\100_BTCF , 2024-01-25 19:05:16,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0228.MP4,DCIM\100_BTCF , 2024-01-25 19:06:52,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0229.MP4,DCIM\100_BTCF , 2024-01-25 19:09:26,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0230.MP4,DCIM\100_BTCF , 2024-01-25 19:11:14,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0231.MP4,DCIM\100_BTCF , 2024-01-25 19:16:52,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0232.MP4,DCIM\100_BTCF , 2024-01-25 19:19:06,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0233.MP4,DCIM\100_BTCF , 2024-01-25 19:25:32,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0234.MP4,DCIM\100_BTCF , 2024-01-25 19:27:22,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0235.MP4,DCIM\100_BTCF , 2024-01-25 19:28:32,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0236.MP4,DCIM\100_BTCF , 2024-01-25 19:29:42,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0237.MP4,DCIM\100_BTCF , 2024-01-25 19:39:44,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0238.MP4,DCIM\100_BTCF , 2024-01-25 19:45:54,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0239.MP4,DCIM\100_BTCF , 2024-01-25 19:47:04,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0240.MP4,DCIM\100_BTCF , 2024-01-25 19:49:28,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0241.MP4,DCIM\100_BTCF , 2024-01-25 19:50:42,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0242.MP4,DCIM\100_BTCF , 2024-01-25 19:52:20,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0243.MP4,DCIM\100_BTCF , 2024-01-25 19:53:28,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0244.MP4,DCIM\100_BTCF , 2024-01-25 19:54:38,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0245.MP4,DCIM\100_BTCF , 2024-01-25 19:55:48,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0246.MP4,DCIM\100_BTCF , 2024-01-25 19:57:02,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0247.MP4,DCIM\100_BTCF , 2024-01-25 19:58:10,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0248.MP4,DCIM\100_BTCF , 2024-01-25 19:59:18,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0249.MP4,DCIM\100_BTCF , 2024-01-25 20:00:48,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0250.MP4,DCIM\100_BTCF , 2024-01-25 20:02:10,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0251.MP4,DCIM\100_BTCF , 2024-01-25 20:04:20,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0252.MP4,DCIM\100_BTCF , 2024-01-25 20:26:46,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0253.MP4,DCIM\100_BTCF , 2024-01-25 20:28:02,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0254.MP4,DCIM\100_BTCF , 2024-01-26 02:36:06,FALSE,9,300,1,0,0,0,0,0,0,0,,0,
24-011_300,IMG_0255.MP4,DCIM\100_BTCF , 2024-01-26 02:37:26,FALSE,9,300,1,0,0,0,0,0,0,0,,0,
24-011_300,IMG_0256.MP4,DCIM\100_BTCF , 2024-01-26 02:38:38,FALSE,9,300,1,0,0,0,0,0,0,0,,0,
24-011_300,IMG_0257.MP4,DCIM\100_BTCF , 2024-01-26 02:39:46,FALSE,9,300,1,0,0,0,0,0,0,0,,0,
24-011_300,IMG_0258.MP4,DCIM\100_BTCF , 2024-01-26 02:40:58,FALSE,9,300,1,0,0,0,0,0,0,0,,0,
24-011_300,IMG_0259.MP4,DCIM\100_BTCF , 2024-01-26 02:42:16,FALSE,9,300,1,0,0,0,0,0,0,0,,0,
24-011_300,IMG_0260.MP4,DCIM\100_BTCF , 2024-01-26 02:49:44,FALSE,9,300,1,0,0,0,0,0,0,0,,0,
24-011_300,IMG_0261.MP4,DCIM\100_BTCF , 2024-01-26 04:10:24,FALSE,9,300,1,0,0,0,0,0,0,0,,0,
24-011_300,IMG_0262.MP4,DCIM\100_BTCF , 2024-01-26 04:11:40,FALSE,9,300,1,0,0,0,0,0,0,0,,0,
24-011_300,IMG_0263.MP4,DCIM\100_BTCF , 2024-01-26 04:12:50,FALSE,9,300,1,0,0,0,0,0,0,0,,0,
24-011_300,IMG_0264.MP4,DCIM\100_BTCF , 2024-01-26 04:14:10,FALSE,9,300,1,0,0,0,0,0,0,0,,0,
24-011_300,IMG_0265.MP4,DCIM\100_BTCF , 2024-01-26 04:15:18,FALSE,9,300,1,0,0,0,0,0,0,0,,0,
24-011_300,IMG_0266.MP4,DCIM\100_BTCF , 2024-01-26 04:16:28,FALSE,9,300,1,0,0,0,0,0,0,0,,0,
24-011_300,IMG_0267.MP4,DCIM\100_BTCF , 2024-01-26 04:21:56,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0268.MP4,DCIM\100_BTCF , 2024-01-26 04:23:16,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0269.MP4,DCIM\100_BTCF , 2024-01-26 04:24:24,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0270.MP4,DCIM\100_BTCF , 2024-01-26 04:26:02,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0271.MP4,DCIM\100_BTCF , 2024-01-26 04:27:50,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0272.MP4,DCIM\100_BTCF , 2024-01-26 04:29:16,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0273.MP4,DCIM\100_BTCF , 2024-01-26 04:30:48,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0274.MP4,DCIM\100_BTCF , 2024-01-26 04:34:30,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0275.MP4,DCIM\100_BTCF , 2024-01-26 04:37:42,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0276.MP4,DCIM\100_BTCF , 2024-01-26 04:41:10,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0277.MP4,DCIM\100_BTCF , 2024-01-26 04:45:38,FALSE,9,300,0,0,0,0,0,0,0,1,,0,
24-011_300,IMG_0278.MP4,DCIM\100_BTCF , 2024-01-26 05:22:34,TRUE,9,300,0,0,1,0,0,0,0,0,,0,
24-011_300,IMG_0279.MP4,DCIM\100_BTCF , 2024-01-26 05:30:18,TRUE,9,300,0,0,8,0,0,0,0,0,,0,
24-011_300,IMG_0280.MP4,DCIM\100_BTCF , 2024-01-26 05:31:28,TRUE,9,300,0,0,6,0,0,0,0,0,,0,
24-011_300,IMG_0281.MP4,DCIM\100_BTCF , 2024-01-26 05:34:04,TRUE,9,300,0,0,7,0,0,0,0,0,,0,
24-011_300,IMG_0282.MP4,DCIM\100_BTCF , 2024-01-26 05:35:12,TRUE,9,300,0,0,5,0,0,0,0,0,,0,raven call
24-011_300,IMG_0283.MP4,DCIM\100_BTCF , 2024-01-26 05:36:22,TRUE,9,300,0,0,6,0,0,0,0,0,,0,
24-011_300,IMG_0284.MP4,DCIM\100_BTCF , 2024-01-26 05:37:56,TRUE,9,300,0,0,13,0,0,0,0,0,,0,raven call
24-011_300,IMG_0285.MP4,DCIM\100_BTCF , 2024-01-26 05:40:26,TRUE,9,300,0,0,15,0,0,0,0,0,,0,
24-011_300,IMG_0286.MP4,DCIM\100_BTCF , 2024-01-26 05:42:20,TRUE,9,300,0,0,16,0,0,0,0,0,,0,
24-011_300,IMG_0287.MP4,DCIM\100_BTCF , 2024-01-26 05:43:44,TRUE,9,300,0,1,17,0,0,0,0,0,,0,
24-011_300,IMG_0288.MP4,DCIM\100_BTCF , 2024-01-26 05:45:52,TRUE,9,300,0,1,18,0,0,0,0,0,,0,
24-011_300,IMG_0289.MP4,DCIM\100_BTCF , 2024-01-26 05:47:16,TRUE,9,300,0,0,14,0,0,0,0,0,,0,
24-011_300,IMG_0290.MP4,DCIM\100_BTCF , 2024-01-26 05:49:52,TRUE,9,300,0,0,11,0,0,0,0,0,,0,
24-011_300,IMG_0291.MP4,DCIM\100_BTCF , 2024-01-26 05:51:34,TRUE,9,300,0,0,14,0,0,0,0,0,,0,raven call
24-011_300,IMG_0292.MP4,DCIM\100_BTCF , 2024-01-26 05:53:44,TRUE,9,300,0,0,13,0,0,0,0,0,,0,raven call
24-011_300,IMG_0293.MP4,DCIM\100_BTCF , 2024-01-26 05:55:22,TRUE,9,300,0,0,11,0,0,0,0,0,,0,
24-011_300,IMG_0294.MP4,DCIM\100_BTCF , 2024-01-26 05:56:34,TRUE,9,300,0,0,11,0,0,0,0,0,,0,
24-011_300,IMG_0295.MP4,DCIM\100_BTCF , 2024-01-26 05:57:46,TRUE,9,300,0,0,12,0,0,0,0,0,,0,coyote call
24-011_300,IMG_0296.MP4,DCIM\100_BTCF , 2024-01-26 05:58:58,TRUE,9,300,0,0,13,0,0,0,0,0,,0,
24-011_300,IMG_0297.MP4,DCIM\100_BTCF , 2024-01-26 06:00:12,TRUE,9,300,0,0,10,0,0,0,0,0,,0,raven call
24-011_300,IMG_0298.MP4,DCIM\100_BTCF , 2024-01-26 06:03:44,TRUE,9,300,0,0,14,0,0,0,0,0,,0,raven call
24-011_300,IMG_0299.MP4,DCIM\100_BTCF , 2024-01-26 06:05:40,TRUE,9,300,0,0,17,0,0,0,0,0,,0,
24-011_300,IMG_0300.MP4,DCIM\100_BTCF , 2024-01-26 06:06:54,TRUE,9,300,0,1,16,0,0,0,0,0,,0,
24-011_300,IMG_0301.MP4,DCIM\100_BTCF , 2024-01-26 06:08:20,TRUE,9,300,0,1,13,0,0,0,0,0,,0,
24-011_300,IMG_0302.MP4,DCIM\100_BTCF , 2024-01-26 06:09:40,TRUE,9,300,0,0,15,0,0,0,0,0,,0,
24-011_300,IMG_0303.MP4,DCIM\100_BTCF , 2024-01-26 06:12:08,TRUE,9,300,0,0,16,0,0,0,0,0,,0,raven call
24-011_300,IMG_0304.MP4,DCIM\100_BTCF , 2024-01-26 06:13:32,TRUE,9,300,0,0,13,0,0,0,0,0,,0,
24-011_300,IMG_0305.MP4,DCIM\100_BTCF , 2024-01-26 06:16:08,TRUE,9,300,0,0,14,0,0,0,0,0,,0,
24-011_300,IMG_0306.MP4,DCIM\100_BTCF , 2024-01-26 06:17:58,TRUE,9,300,0,1,18,0,0,0,0,0,,0,
24-011_300,IMG_0307.MP4,DCIM\100_BTCF , 2024-01-26 06:21:24,TRUE,9,300,0,0,14,0,0,0,0,0,,0,
24-011_300,IMG_0308.MP4,DCIM\100_BTCF , 2024-01-26 06:22:42,TRUE,9,300,0,0,16,0,0,0,0,0,,0,
24-011_300,IMG_0309.MP4,DCIM\100_BTCF , 2024-01-26 06:25:10,TRUE,9,300,0,0,13,0,0,0,0,0,,0,
24-011_300,IMG_0310.MP4,DCIM\100_BTCF , 2024-01-26 06:26:36,TRUE,9,300,0,0,13,0,0,0,0,0,,0,
24-011_300,IMG_0311.MP4,DCIM\100_BTCF , 2024-01-26 06:28:24,TRUE,9,300,0,0,13,0,0,0,0,0,,0,
24-011_300,IMG_0312.MP4,DCIM\100_BTCF , 2024-01-26 06:31:56,TRUE,9,300,0,0,12,0,0,0,0,0,,0,
24-011_300,IMG_0313.MP4,DCIM\100_BTCF , 2024-01-26 06:33:06,TRUE,9,300,0,0,11,0,0,0,0,0,,0,
24-011_300,IMG_0314.MP4,DCIM\100_BTCF , 2024-01-26 06:34:16,TRUE,9,300,0,0,8,0,0,0,1,0,,0,collared black
24-011_300,IMG_0315.MP4,DCIM\100_BTCF , 2024-01-26 06:35:40,TRUE,9,300,0,1,6,0,0,0,1,0,,0,
24-011_300,IMG_0316.MP4,DCIM\100_BTCF , 2024-01-26 06:36:52,TRUE,9,300,0,0,11,0,0,0,1,0,,0,"collared black, raven call"
24-011_300,IMG_0317.MP4,DCIM\100_BTCF , 2024-01-26 06:38:08,TRUE,9,300,0,1,13,0,0,0,1,0,,0,collared black
24-011_300,IMG_0318.MP4,DCIM\100_BTCF , 2024-01-26 06:39:16,TRUE,9,300,0,3,14,0,0,0,1,0,,0,collared black
24-011_300,IMG_0319.MP4,DCIM\100_BTCF , 2024-01-26 06:40:30,TRUE,9,300,0,3,13,0,0,0,1,0,,0,collared black
24-011_300,IMG_0320.MP4,DCIM\100_BTCF , 2024-01-26 06:41:46,TRUE,9,300,0,4,15,0,0,0,1,0,,0,collared black
24-011_300,IMG_0321.MP4,DCIM\100_BTCF , 2024-01-26 06:43:00,TRUE,9,300,0,3,15,0,0,0,1,0,,0,collared black
24-011_300,IMG_0322.MP4,DCIM\100_BTCF , 2024-01-26 06:44:10,TRUE,9,300,0,4,13,0,0,0,0,0,,0,
24-011_300,IMG_0323.MP4,DCIM\100_BTCF , 2024-01-26 06:45:18,TRUE,9,300,0,3,15,0,0,0,0,0,,0,
24-011_300,IMG_0324.MP4,DCIM\100_BTCF , 2024-01-26 06:46:32,TRUE,9,300,0,0,19,0,0,0,0,0,,0,
24-011_300,IMG_0325.MP4,DCIM\100_BTCF , 2024-01-26 06:48:00,TRUE,9,300,0,2,13,0,0,0,0,0,,0,
24-011_300,IMG_0326.MP4,DCIM\100_BTCF , 2024-01-26 06:49:22,TRUE,9,300,0,0,14,0,0,0,0,0,,0,
24-011_300,IMG_0327.MP4,DCIM\100_BTCF , 2024-01-26 06:51:40,TRUE,9,300,0,2,13,0,0,0,0,0,,0,
24-011_300,IMG_0328.MP4,DCIM\100_BTCF , 2024-01-26 06:53:04,TRUE,9,300,0,1,19,0,0,0,0,0,,0,
24-011_300,IMG_0329.MP4,DCIM\100_BTCF , 2024-01-26 06:55:10,TRUE,9,300,0,3,22,0,0,0,0,0,,0,
24-011_300,IMG_0330.MP4,DCIM\100_BTCF , 2024-01-26 06:56:30,TRUE,9,300,0,2,16,0,0,0,0,0,,0,
24-011_300,IMG_0331.MP4,DCIM\100_BTCF , 2024-01-26 06:57:48,TRUE,9,300,0,2,22,0,0,0,0,0,,0,
24-011_300,IMG_0332.MP4,DCIM\100_BTCF , 2024-01-26 06:59:24,TRUE,9,300,0,0,18,0,0,0,0,0,,0,raven call
24-011_300,IMG_0333.MP4,DCIM\100_BTCF , 2024-01-26 07:00:58,TRUE,9,300,0,0,13,0,0,0,0,0,,0,
24-011_300,IMG_0334.MP4,DCIM\100_BTCF , 2024-01-26 07:02:06,TRUE,9,300,0,0,12,0,0,0,0,0,,0,
24-011_300,IMG_0335.MP4,DCIM\100_BTCF , 2024-01-26 07:04:08,TRUE,9,300,0,0,11,0,0,0,0,0,,0,raven begging call
24-011_300,IMG_0336.MP4,DCIM\100_BTCF , 2024-01-26 07:05:18,TRUE,9,300,0,0,12,0,1,0,0,0,,0,
24-011_300,IMG_0337.MP4,DCIM\100_BTCF , 2024-01-26 07:06:48,TRUE,9,300,0,0,13,0,1,0,0,0,,0,raven call
24-011_300,IMG_0338.MP4,DCIM\100_BTCF , 2024-01-26 07:08:00,TRUE,9,300,0,0,4,0,2,0,0,0,,0,
24-011_300,IMG_0339.MP4,DCIM\100_BTCF , 2024-01-26 07:09:10,TRUE,9,300,0,0,11,0,1,0,0,0,,0,
24-011_300,IMG_0340.MP4,DCIM\100_BTCF , 2024-01-26 07:12:30,TRUE,9,300,0,0,11,0,0,0,0,0,,0,
24-011_300,IMG_0341.MP4,DCIM\100_BTCF , 2024-01-26 07:13:40,TRUE,9,300,0,0,8,0,0,0,0,0,,0,
24-011_300,IMG_0342.MP4,DCIM\100_BTCF , 2024-01-26 07:14:54,TRUE,9,300,0,0,10,0,0,0,0,0,,0,
24-011_300,IMG_0343.MP4,DCIM\100_BTCF , 2024-01-26 07:16:38,TRUE,9,300,0,0,17,0,0,0,0,0,,0,
24-011_300,IMG_0344.MP4,DCIM\100_BTCF , 2024-01-26 07:17:50,TRUE,9,300,0,0,13,0,0,0,0,0,,0,raven call
24-011_300,IMG_0345.MP4,DCIM\100_BTCF , 2024-01-26 07:19:10,TRUE,9,300,0,0,16,0,0,0,0,0,,0,raven call
24-011_300,IMG_0346.MP4,DCIM\100_BTCF , 2024-01-26 07:20:32,TRUE,9,300,0,0,20,0,0,0,0,0,,0,raven call
24-011_300,IMG_0347.MP4,DCIM\100_BTCF , 2024-01-26 07:21:40,TRUE,9,300,0,0,14,0,0,0,0,0,,0,raven call
24-011_300,IMG_0348.MP4,DCIM\100_BTCF , 2024-01-26 07:22:58,TRUE,9,300,0,1,18,0,0,0,0,0,,0,
24-011_300,IMG_0349.MP4,DCIM\100_BTCF , 2024-01-26 07:24:36,TRUE,9,300,0,0,19,0,0,0,0,0,,0,raven call
24-011_300,IMG_0350.MP4,DCIM\100_BTCF , 2024-01-26 07:26:08,TRUE,9,300,0,0,15,0,0,0,0,0,,0,
24-011_300,IMG_0351.MP4,DCIM\100_BTCF , 2024-01-26 07:27:20,TRUE,9,300,0,1,14,0,1,0,0,0,,0,
24-011_300,IMG_0352.MP4,DCIM\100_BTCF , 2024-01-26 07:29:14,TRUE,9,300,0,0,13,0,1,0,0,0,,0,
24-011_300,IMG_0353.MP4,DCIM\100_BTCF , 2024-01-26 07:32:14,TRUE,9,300,0,0,15,0,1,0,0,0,,0,
24-011_300,IMG_0354.MP4,DCIM\100_BTCF , 2024-01-26 07:34:18,TRUE,9,300,0,0,10,0,1,0,0,0,,0,raven call
24-011_300,IMG_0355.MP4,DCIM\100_BTCF , 2024-01-26 07:35:36,TRUE,9,300,0,0,6,0,2,0,0,0,,0,
24-011_300,IMG_0356.MP4,DCIM\100_BTCF , 2024-01-26 07:37:12,TRUE,9,300,0,0,11,0,2,0,0,0,,0,raven call
24-011_300,IMG_0357.MP4,DCIM\100_BTCF , 2024-01-26 07:39:38,TRUE,9,300,0,0,7,0,2,0,0,0,,0,
24-011_300,IMG_0358.MP4,DCIM\100_BTCF , 2024-01-26 07:41:36,TRUE,9,300,0,0,10,0,2,0,0,0,,0,
24-011_300,IMG_0359.MP4,DCIM\100_BTCF , 2024-01-26 07:43:06,TRUE,9,300,0,0,10,0,2,0,0,0,,0,
24-011_300,IMG_0360.MP4,DCIM\100_BTCF , 2024-01-26 07:44:14,TRUE,9,300,0,0,14,0,2,0,0,0,,0,
24-011_300,IMG_0361.MP4,DCIM\100_BTCF , 2024-01-26 07:46:06,TRUE,9,300,0,0,14,0,2,0,0,0,,0,
24-011_300,IMG_0362.MP4,DCIM\100_BTCF , 2024-01-26 07:47:30,TRUE,9,300,0,0,12,0,2,0,0,0,,0,
24-011_300,IMG_0363.MP4,DCIM\100_BTCF , 2024-01-26 07:48:42,TRUE,9,300,0,0,13,0,2,0,0,0,,0,
24-011_300,IMG_0364.MP4,DCIM\100_BTCF , 2024-01-26 07:50:30,TRUE,9,300,0,0,11,0,2,0,0,0,,0,
24-011_300,IMG_0365.MP4,DCIM\100_BTCF , 2024-01-26 07:52:00,TRUE,9,300,0,0,9,0,2,0,0,0,,0,
24-011_300,IMG_0366.MP4,DCIM\100_BTCF , 2024-01-26 07:53:48,TRUE,9,300,0,0,13,0,2,0,0,0,,0,
24-011_300,IMG_0367.MP4,DCIM\100_BTCF , 2024-01-26 07:56:52,TRUE,9,300,0,0,15,0,2,0,0,0,,0,raven call
24-011_300,IMG_0368.MP4,DCIM\100_BTCF , 2024-01-26 07:58:02,TRUE,9,300,0,0,18,0,2,0,0,0,,0,
24-011_300,IMG_0369.MP4,DCIM\100_BTCF , 2024-01-26 08:00:36,TRUE,9,300,0,0,14,0,2,0,0,0,,0,
24-011_300,IMG_0370.MP4,DCIM\100_BTCF , 2024-01-26 08:01:46,TRUE,9,300,0,0,16,0,2,0,0,0,,0,
24-011_300,IMG_0371.MP4,DCIM\100_BTCF , 2024-01-26 08:03:14,TRUE,9,300,0,0,19,0,2,0,0,0,,0,
24-011_300,IMG_0372.MP4,DCIM\100_BTCF , 2024-01-26 08:05:50,TRUE,9,300,0,0,13,0,2,0,0,0,,0,
24-011_300,IMG_0373.MP4,DCIM\100_BTCF , 2024-01-26 08:08:32,TRUE,9,300,0,0,12,0,2,0,0,0,,0,
24-011_300,IMG_0374.MP4,DCIM\100_BTCF , 2024-01-26 08:11:14,TRUE,9,300,0,0,10,0,2,0,0,0,,0,
24-011_300,IMG_0375.MP4,DCIM\100_BTCF , 2024-01-26 08:13:52,TRUE,9,300,0,0,12,0,2,0,0,0,,0,
24-011_300,IMG_0376.MP4,DCIM\100_BTCF , 2024-01-26 08:15:48,TRUE,9,300,0,0,10,0,2,0,0,0,,0,
24-011_300,IMG_0377.MP4,DCIM\100_BTCF , 2024-01-26 08:17:12,TRUE,9,300,0,0,10,0,1,0,0,0,,0,
24-011_300,IMG_0378.MP4,DCIM\100_BTCF , 2024-01-26 08:18:30,TRUE,9,300,0,0,7,0,1,0,0,0,,0,
24-011_300,IMG_0379.MP4,DCIM\100_BTCF , 2024-01-26 08:20:02,TRUE,9,300,0,0,10,0,1,0,0,0,,0,
24-011_300,IMG_0380.MP4,DCIM\100_BTCF , 2024-01-26 08:22:04,TRUE,9,300,0,0,8,0,1,0,0,0,,0,
24-011_300,IMG_0381.MP4,DCIM\100_BTCF , 2024-01-26 08:24:00,TRUE,9,300,0,0,11,0,1,0,0,0,,0,
24-011_300,IMG_0382.MP4,DCIM\100_BTCF , 2024-01-26 08:25:26,TRUE,9,300,0,0,13,0,1,0,0,0,,0,
