RootFolder,File,RelativePath,DateTime,DayTime,deployement_number,photo_camera_id,cougar,raven,magpie,coyote,golden_eagle,bald_eagle,wolf,fox,other_species,other_count,comment
23-002_256_V,IMG_0126.MP4,DCIM\100_BTCF, 2023-01-09 21:56:18,FALSE,2,256,1,0,0,0,0,0,0,0,,0,
23-002_256_V,IMG_0127.MP4,DCIM\100_BTCF, 2023-01-10 00:24:24,FALSE,2,256,0,0,0,0,0,0,2,0,,0,
23-002_256_V,IMG_0128.MP4,DCIM\100_BTCF, 2023-01-10 01:15:54,FALSE,2,256,0,0,0,0,0,0,0,1,,0,
23-002_256_V,IMG_0129.MP4,DCIM\100_BTCF, 2023-01-10 01:24:24,FALSE,2,256,0,0,0,0,0,0,0,1,,0,
23-002_256_V,IMG_0130.MP4,DCIM\100_BTCF, 2023-01-10 01:28:34,FALSE,2,256,0,0,0,0,0,0,0,1,,0,
23-002_256_V,IMG_0131.MP4,DCIM\100_BTCF, 2023-01-10 01:32:06,FALSE,2,256,0,0,0,0,0,0,0,1,,0,
23-002_256_V,IMG_0132.MP4,DCIM\100_BTCF, 2023-01-10 01:52:20,FALSE,2,256,0,0,0,0,0,0,0,1,,0,
23-002_256_V,IMG_0133.MP4,DCIM\100_BTCF, 2023-01-10 02:12:36,FALSE,2,256,0,0,0,0,0,0,0,2,,0,
23-002_256_V,IMG_0134.MP4,DCIM\100_BTCF, 2023-01-10 02:14:00,FALSE,2,256,0,0,0,0,0,0,0,2,,0,
23-002_256_V,IMG_0135.MP4,DCIM\100_BTCF, 2023-01-10 02:37:28,FALSE,2,256,0,0,0,0,0,0,0,1,,0,
23-002_256_V,IMG_0136.MP4,DCIM\100_BTCF, 2023-01-10 02:53:56,FALSE,2,256,0,0,0,0,0,0,0,1,,0,
23-002_256_V,IMG_0137.MP4,DCIM\100_BTCF, 2023-01-10 02:58:26,FALSE,2,256,0,0,0,0,0,0,0,1,,0,
23-002_256_V,IMG_0138.MP4,DCIM\100_BTCF, 2023-01-10 03:46:34,FALSE,2,256,0,0,0,0,0,0,0,1,,0,
23-002_256_V,IMG_0139.MP4,DCIM\100_BTCF, 2023-01-10 04:16:46,FALSE,2,256,1,0,0,0,0,0,0,0,,0,
23-002_256_V,IMG_0140.MP4,DCIM\100_BTCF, 2023-01-10 04:21:54,FALSE,2,256,1,0,0,0,0,0,0,0,,0,
23-002_256_V,IMG_0141.MP4,DCIM\100_BTCF, 2023-01-10 04:25:44,FALSE,2,256,1,0,0,0,0,0,0,0,,0,
23-002_256_V,IMG_0142.MP4,DCIM\100_BTCF, 2023-01-10 04:28:36,FALSE,2,256,1,0,0,0,0,0,0,0,,0,
23-002_256_V,IMG_0143.MP4,DCIM\100_BTCF, 2023-01-10 04:30:54,FALSE,2,256,1,0,0,0,0,0,0,0,,0,
23-002_256_V,IMG_0144.MP4,DCIM\100_BTCF, 2023-01-10 04:32:36,FALSE,2,256,1,0,0,0,0,0,0,0,,0,
23-002_256_V,IMG_0145.MP4,DCIM\100_BTCF, 2023-01-10 04:34:02,FALSE,2,256,1,0,0,0,0,0,0,0,,0,
23-002_256_V,IMG_0146.MP4,DCIM\100_BTCF, 2023-01-10 04:35:32,FALSE,2,256,1,0,0,0,0,0,0,0,,0,
23-002_256_V,IMG_0147.MP4,DCIM\100_BTCF, 2023-01-10 04:37:36,FALSE,2,256,1,0,0,0,0,0,0,0,,0,
23-002_256_V,IMG_0148.MP4,DCIM\100_BTCF, 2023-01-10 04:40:24,FALSE,2,256,1,0,0,0,0,0,0,0,,0,
23-002_256_V,IMG_0149.MP4,DCIM\100_BTCF, 2023-01-10 04:41:46,FALSE,2,256,1,0,0,0,0,0,0,0,,0,
23-002_256_V,IMG_0150.MP4,DCIM\100_BTCF, 2023-01-10 04:43:32,FALSE,2,256,1,0,0,0,0,0,0,0,,0,
23-002_256_V,IMG_0151.MP4,DCIM\100_BTCF, 2023-01-10 04:47:34,FALSE,2,256,1,0,0,0,0,0,0,0,,0,
23-002_256_V,IMG_0152.MP4,DCIM\100_BTCF, 2023-01-10 04:49:16,FALSE,2,256,1,0,0,0,0,0,0,0,,0,
23-002_256_V,IMG_0153.MP4,DCIM\100_BTCF, 2023-01-10 04:52:52,FALSE,2,256,1,0,0,0,0,0,0,0,,0,
23-002_256_V,IMG_0154.MP4,DCIM\100_BTCF, 2023-01-10 04:54:22,FALSE,2,256,1,0,0,0,0,0,0,0,,0,
23-002_256_V,IMG_0155.MP4,DCIM\100_BTCF, 2023-01-10 04:55:44,FALSE,2,256,1,0,0,0,0,0,0,0,,0,
23-002_256_V,IMG_0156.MP4,DCIM\100_BTCF, 2023-01-10 05:10:30,FALSE,2,256,1,0,0,0,0,0,0,0,,0,
23-002_256_V,IMG_0157.MP4,DCIM\100_BTCF, 2023-01-10 05:12:06,FALSE,2,256,1,0,0,0,0,0,0,0,,0,
23-002_256_V,IMG_0158.MP4,DCIM\100_BTCF, 2023-01-10 05:22:22,FALSE,2,256,1,0,0,0,0,0,0,0,,0,
23-002_256_V,IMG_0159.MP4,DCIM\100_BTCF, 2023-01-10 05:33:44,FALSE,2,256,1,0,0,0,0,0,0,0,,0,
23-002_256_V,IMG_0160.MP4,DCIM\100_BTCF, 2023-01-10 05:35:12,FALSE,2,256,1,0,0,0,0,0,0,0,,0,
23-002_256_V,IMG_0161.MP4,DCIM\100_BTCF, 2023-01-10 05:45:34,FALSE,2,256,0,0,0,0,0,0,0,1,,0,
23-002_256_V,IMG_0162.MP4,DCIM\100_BTCF, 2023-01-10 05:55:02,FALSE,2,256,0,0,0,0,0,0,0,1,,0,
23-002_256_V,IMG_0163.MP4,DCIM\100_BTCF, 2023-01-10 05:58:10,FALSE,2,256,0,0,0,0,0,0,0,1,,0,
23-002_256_V,IMG_0164.MP4,DCIM\100_BTCF, 2023-01-10 06:00:58,FALSE,2,256,0,0,0,0,0,0,0,1,,0,
23-002_256_V,IMG_0165.MP4,DCIM\100_BTCF, 2023-01-10 06:21:33,FALSE,2,256,0,0,0,0,0,0,0,1,,0,
23-002_256_V,IMG_0166.MP4,DCIM\100_BTCF, 2023-01-10 06:32:14,FALSE,2,256,0,0,0,0,0,0,0,1,,0,
23-002_256_V,IMG_0167.MP4,DCIM\100_BTCF, 2023-01-10 06:46:44,FALSE,2,256,0,0,0,0,0,0,0,1,,0,
23-002_256_V,IMG_0168.MP4,DCIM\100_BTCF, 2023-01-10 07:33:36,TRUE,2,256,0,0,4,0,0,0,0,0,,0,
23-002_256_V,IMG_0169.MP4,DCIM\100_BTCF, 2023-01-10 07:35:06,TRUE,2,256,0,0,6,0,0,0,0,0,,0,
23-002_256_V,IMG_0170.MP4,DCIM\100_BTCF, 2023-01-10 07:43:02,TRUE,2,256,0,0,22,0,0,0,0,0,,0,
23-002_256_V,IMG_0171.MP4,DCIM\100_BTCF, 2023-01-10 07:44:36,TRUE,2,256,0,0,21,0,0,0,0,0,,0,
23-002_256_V,IMG_0172.MP4,DCIM\100_BTCF, 2023-01-10 07:51:58,TRUE,2,256,0,0,19,0,0,0,0,0,,0,
23-002_256_V,IMG_0173.MP4,DCIM\100_BTCF, 2023-01-10 07:55:52,TRUE,2,256,0,0,21,0,0,0,0,0,,0,
23-002_256_V,IMG_0174.MP4,DCIM\100_BTCF, 2023-01-10 07:58:30,TRUE,2,256,0,0,24,0,0,0,0,0,,0,
23-002_256_V,IMG_0175.MP4,DCIM\100_BTCF, 2023-01-10 08:01:28,TRUE,2,256,0,0,20,0,0,0,0,0,,0,
23-002_256_V,IMG_0176.MP4,DCIM\100_BTCF, 2023-01-10 08:04:24,TRUE,2,256,0,0,21,0,0,0,0,0,,0,
23-002_256_V,IMG_0177.MP4,DCIM\100_BTCF, 2023-01-10 08:08:54,TRUE,2,256,0,0,16,0,0,0,0,0,,0,
23-002_256_V,IMG_0178.MP4,DCIM\100_BTCF, 2023-01-10 08:17:00,TRUE,2,256,0,0,12,0,0,0,0,0,,0,
23-002_256_V,IMG_0179.MP4,DCIM\100_BTCF, 2023-01-10 08:18:36,TRUE,2,256,0,0,11,0,0,0,0,0,,0,
23-002_256_V,IMG_0180.MP4,DCIM\100_BTCF, 2023-01-10 08:25:34,TRUE,2,256,0,0,15,0,0,0,0,0,,0,
23-002_256_V,IMG_0181.MP4,DCIM\100_BTCF, 2023-01-10 08:28:38,TRUE,2,256,0,0,17,0,0,0,0,0,,0,
23-002_256_V,IMG_0182.MP4,DCIM\100_BTCF, 2023-01-10 08:37:22,TRUE,2,256,0,0,12,0,0,0,0,0,,0,
23-002_256_V,IMG_0183.MP4,DCIM\100_BTCF, 2023-01-10 08:39:54,TRUE,2,256,0,0,14,0,0,0,0,0,,0,
23-002_256_V,IMG_0184.MP4,DCIM\100_BTCF, 2023-01-10 08:41:18,TRUE,2,256,0,0,11,0,0,0,0,0,,0,
23-002_256_V,IMG_0185.MP4,DCIM\100_BTCF, 2023-01-10 08:49:04,TRUE,2,256,0,0,15,0,0,0,0,0,,0,
23-002_256_V,IMG_0186.MP4,DCIM\100_BTCF, 2023-01-10 08:56:56,TRUE,2,256,0,0,14,0,0,0,0,0,,0,
