RootFolder,File,RelativePath,DateTime,DayTime,deployement_number,photo_camera_id,cougar,raven,magpie,coyote,golden_eagle,bald_eagle,wolf,fox,other_species,other_count,comment
23-005_262_V,IMG_0039.MP4,DCIM\100_BTCF, 2023-01-18 13:47:56,TRUE,3,262,0,0,2,0,0,0,0,0,,0,
23-005_262_V,IMG_0040.MP4,DCIM\100_BTCF, 2023-01-18 13:49:32,TRUE,3,262,0,0,2,0,0,0,0,0,,0,
23-005_262_V,IMG_0041.MP4,DCIM\100_BTCF, 2023-01-18 13:51:24,TRUE,3,262,0,0,1,0,0,0,0,0,,0,
23-005_262_V,IMG_0042.MP4,DCIM\100_BTCF, 2023-01-18 13:53:14,TRUE,3,262,0,0,2,0,0,0,0,0,,0,
23-005_262_V,IMG_0043.MP4,DCIM\100_BTCF, 2023-01-18 13:55:00,TRUE,3,262,0,0,1,0,0,0,0,0,,0,
23-005_262_V,IMG_0044.MP4,DCIM\100_BTCF, 2023-01-18 13:56:44,TRUE,3,262,0,0,2,0,0,0,0,0,,0,
23-005_262_V,IMG_0045.MP4,DCIM\100_BTCF, 2023-01-18 14:01:42,TRUE,3,262,0,0,3,0,0,0,0,0,,0,
23-005_262_V,IMG_0046.MP4,DCIM\100_BTCF, 2023-01-18 14:03:04,TRUE,3,262,0,0,3,0,0,0,0,0,,0,
23-005_262_V,IMG_0047.MP4,DCIM\100_BTCF, 2023-01-18 14:06:00,TRUE,3,262,0,0,2,0,0,0,0,0,,0,
23-005_262_V,IMG_0048.MP4,DCIM\100_BTCF, 2023-01-18 14:07:30,TRUE,3,262,0,0,3,0,0,0,0,0,,0,
23-005_262_V,IMG_0049.MP4,DCIM\100_BTCF, 2023-01-18 14:09:08,TRUE,3,262,0,0,3,0,0,0,0,0,,0,
23-005_262_V,IMG_0050.MP4,DCIM\100_BTCF, 2023-01-18 14:11:16,TRUE,3,262,0,0,2,0,0,0,0,0,,0,
23-005_262_V,IMG_0051.MP4,DCIM\100_BTCF, 2023-01-18 14:12:48,TRUE,3,262,0,0,2,0,0,0,0,0,,0,
23-005_262_V,IMG_0052.MP4,DCIM\100_BTCF, 2023-01-18 14:14:12,TRUE,3,262,0,0,3,0,0,0,0,0,,0,
23-005_262_V,IMG_0053.MP4,DCIM\100_BTCF, 2023-01-18 14:16:02,TRUE,3,262,0,0,1,0,0,0,0,0,,0,
