RootFolder,File,RelativePath,DateTime,DayTime,deployement_number,photo_camera_id,cougar,raven,magpie,coyote,golden_eagle,bald_eagle,wolf,fox,other_species,other_count,comment
24-008_299,IMG_0090.MP4,299, 2024-01-24 08:47:46,TRUE,8,299,0,0,0,0,0,0,0,0,,0,
24-008_299,IMG_0091.MP4,299, 2024-01-24 08:50:02,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0092.MP4,299, 2024-01-24 08:54:42,TRUE,8,299,0,0,0,0,0,0,0,0,,0,
24-008_299,IMG_0093.MP4,299, 2024-01-24 08:59:08,TRUE,8,299,0,0,1,0,0,0,0,0,,0,raven call
24-008_299,IMG_0094.MP4,299, 2024-01-24 09:05:44,TRUE,8,299,0,0,1,0,0,0,0,0,,0,raven call
24-008_299,IMG_0095.MP4,299, 2024-01-24 09:06:54,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0096.MP4,299, 2024-01-24 09:53:58,TRUE,8,299,0,0,0,0,0,0,0,0,,0,
24-008_299,IMG_0097.MP4,299, 2024-01-24 09:56:26,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0098.MP4,299, 2024-01-24 09:58:20,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0099.MP4,299, 2024-01-24 10:06:08,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0100.MP4,299, 2024-01-24 10:07:24,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0101.MP4,299, 2024-01-24 10:08:46,TRUE,8,299,0,0,3,0,0,0,0,0,,0,
24-008_299,IMG_0102.MP4,299, 2024-01-24 10:12:12,TRUE,8,299,0,0,3,0,0,0,0,0,,0,
24-008_299,IMG_0103.MP4,299, 2024-01-24 10:13:50,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0104.MP4,299, 2024-01-24 10:15:46,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0105.MP4,299, 2024-01-24 10:17:06,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0106.MP4,299, 2024-01-24 10:18:28,TRUE,8,299,0,0,0,0,0,0,0,0,,0,
24-008_299,IMG_0107.MP4,299, 2024-01-24 10:19:40,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0108.MP4,299, 2024-01-24 10:21:36,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0109.MP4,299, 2024-01-24 10:24:30,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0110.MP4,299, 2024-01-24 10:38:14,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0111.MP4,299, 2024-01-24 12:48:54,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0112.MP4,299, 2024-01-24 12:51:50,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0113.MP4,299, 2024-01-24 12:54:48,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0114.MP4,299, 2024-01-24 13:15:26,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0115.MP4,299, 2024-01-24 13:55:08,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0116.MP4,299, 2024-01-24 14:08:42,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0117.MP4,299, 2024-01-24 14:23:20,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0118.MP4,299, 2024-01-24 15:16:48,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0119.MP4,299, 2024-01-24 19:54:32,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0120.MP4,299, 2024-01-24 19:56:30,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0121.MP4,299, 2024-01-24 19:57:38,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0122.MP4,299, 2024-01-24 19:58:50,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0123.MP4,299, 2024-01-24 20:00:00,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0124.MP4,299, 2024-01-24 20:04:04,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0125.MP4,299, 2024-01-24 20:05:14,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0126.MP4,299, 2024-01-24 20:06:26,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0127.MP4,299, 2024-01-24 20:12:48,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0128.MP4,299, 2024-01-24 20:13:56,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0129.MP4,299, 2024-01-24 23:02:54,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0130.MP4,299, 2024-01-25 02:19:48,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0131.MP4,299, 2024-01-25 02:21:10,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0132.MP4,299, 2024-01-25 02:22:20,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0133.MP4,299, 2024-01-25 02:23:36,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0134.MP4,299, 2024-01-25 02:26:08,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0135.MP4,299, 2024-01-25 03:42:26,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0136.MP4,299, 2024-01-25 03:43:36,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0137.MP4,299, 2024-01-25 03:44:44,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0138.MP4,299, 2024-01-25 03:46:16,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0139.MP4,299, 2024-01-25 03:47:24,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0140.MP4,299, 2024-01-25 03:48:30,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0141.MP4,299, 2024-01-25 03:49:38,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0142.MP4,299, 2024-01-25 03:51:04,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0143.MP4,299, 2024-01-25 03:55:20,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0144.MP4,299, 2024-01-25 03:56:28,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0145.MP4,299, 2024-01-25 04:38:58,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0146.MP4,299, 2024-01-25 05:17:24,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0147.MP4,299, 2024-01-25 05:20:26,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0148.MP4,299, 2024-01-25 05:21:34,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0149.MP4,299, 2024-01-25 05:22:42,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0150.MP4,299, 2024-01-25 05:23:50,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0151.MP4,299, 2024-01-25 05:25:12,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0152.MP4,299, 2024-01-25 05:26:20,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0153.MP4,299, 2024-01-25 05:27:26,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0154.MP4,299, 2024-01-25 05:28:38,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0155.MP4,299, 2024-01-25 05:29:48,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0156.MP4,299, 2024-01-25 05:30:58,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0157.MP4,299, 2024-01-25 05:32:06,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0158.MP4,299, 2024-01-25 05:34:18,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0159.MP4,299, 2024-01-25 07:09:14,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0160.MP4,299, 2024-01-25 07:10:38,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0161.MP4,299, 2024-01-25 07:11:52,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0162.MP4,299, 2024-01-25 07:13:50,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0163.MP4,299, 2024-01-25 07:16:22,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0164.MP4,299, 2024-01-25 07:20:06,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0165.MP4,299, 2024-01-25 08:37:50,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0166.MP4,299, 2024-01-25 08:43:40,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0167.MP4,299, 2024-01-25 08:44:54,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0168.MP4,299, 2024-01-25 08:46:26,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0169.MP4,299, 2024-01-25 08:47:44,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0170.MP4,299, 2024-01-25 08:48:54,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0171.MP4,299, 2024-01-25 08:50:26,TRUE,8,299,0,0,3,0,0,0,0,0,,0,
24-008_299,IMG_0172.MP4,299, 2024-01-25 08:52:16,TRUE,8,299,0,0,3,0,0,0,0,0,,0,
24-008_299,IMG_0173.MP4,299, 2024-01-25 08:53:30,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0174.MP4,299, 2024-01-25 08:54:52,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0175.MP4,299, 2024-01-25 08:56:00,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0176.MP4,299, 2024-01-25 08:57:16,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0177.MP4,299, 2024-01-25 09:00:18,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0178.MP4,299, 2024-01-25 09:01:42,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0179.MP4,299, 2024-01-25 09:03:04,TRUE,8,299,0,0,3,0,0,0,0,0,,0,
24-008_299,IMG_0180.MP4,299, 2024-01-25 09:18:48,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0181.MP4,299, 2024-01-25 09:21:30,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0182.MP4,299, 2024-01-25 09:22:40,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0183.MP4,299, 2024-01-25 09:24:10,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0184.MP4,299, 2024-01-25 09:39:48,TRUE,8,299,0,1,0,0,0,0,0,0,,0,
24-008_299,IMG_0185.MP4,299, 2024-01-25 09:41:48,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0186.MP4,299, 2024-01-25 10:16:50,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0187.MP4,299, 2024-01-25 10:18:44,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0188.MP4,299, 2024-01-25 11:32:12,TRUE,8,299,0,0,0,0,0,0,0,0,CAJA,1,1 CLNU
24-008_299,IMG_0189.MP4,299, 2024-01-25 11:37:08,TRUE,8,299,0,0,0,0,0,0,0,0,CLNU,1,
24-008_299,IMG_0190.MP4,299, 2024-01-25 11:55:38,TRUE,8,299,0,0,0,0,0,0,0,0,CLNU,1,
24-008_299,IMG_0191.MP4,299, 2024-01-25 15:17:48,TRUE,8,299,0,1,0,0,0,0,0,0,,0,
24-008_299,IMG_0192.MP4,299, 2024-01-26 04:41:48,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0193.MP4,299, 2024-01-26 04:44:04,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0194.MP4,299, 2024-01-26 04:46:16,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0195.MP4,299, 2024-01-26 04:47:48,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0196.MP4,299, 2024-01-26 04:49:26,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0197.MP4,299, 2024-01-26 04:50:34,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0198.MP4,299, 2024-01-26 04:51:48,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0199.MP4,299, 2024-01-26 04:52:58,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0200.MP4,299, 2024-01-26 04:54:32,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0201.MP4,299, 2024-01-26 13:24:46,TRUE,8,299,0,1,0,0,0,0,0,0,,0,
24-008_299,IMG_0202.MP4,299, 2024-01-26 13:29:00,TRUE,8,299,0,1,0,0,0,0,0,0,,0,
24-008_299,IMG_0203.MP4,299, 2024-01-26 13:33:52,TRUE,8,299,0,1,0,0,0,0,0,0,,0,
24-008_299,IMG_0204.MP4,299, 2024-01-26 13:36:26,TRUE,8,299,0,1,0,0,0,0,0,0,,0,
24-008_299,IMG_0205.MP4,299, 2024-01-26 13:37:34,TRUE,8,299,0,1,0,0,0,0,0,0,,0,
24-008_299,IMG_0206.MP4,299, 2024-01-26 13:39:42,TRUE,8,299,0,1,0,0,0,0,0,0,,0,
24-008_299,IMG_0207.MP4,299, 2024-01-26 19:08:28,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0208.MP4,299, 2024-01-26 19:09:34,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0209.MP4,299, 2024-01-26 19:10:42,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0210.MP4,299, 2024-01-26 19:11:52,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0211.MP4,299, 2024-01-26 19:12:58,FALSE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0212.MP4,299, 2024-01-26 19:46:56,FALSE,8,299,0,0,0,0,0,0,0,0,,0,
24-008_299,IMG_0213.MP4,299, 2024-01-28 07:10:40,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0214.MP4,299, 2024-01-28 07:11:50,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0215.MP4,299, 2024-01-28 07:13:00,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0216.MP4,299, 2024-01-28 07:17:24,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0217.MP4,299, 2024-01-28 07:18:38,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0218.MP4,299, 2024-01-28 07:20:52,TRUE,8,299,0,0,2,0,0,0,0,0,,0,
24-008_299,IMG_0219.MP4,299, 2024-01-28 09:48:24,TRUE,8,299,0,0,1,0,0,0,0,0,,0,
24-008_299,IMG_0220.MP4,299, 2024-01-29 00:36:08,TRUE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0221.MP4,299, 2024-01-29 00:37:16,TRUE,8,299,0,0,0,0,0,0,0,1,,0,
24-008_299,IMG_0222.MP4,299, 2024-01-29 00:38:24,TRUE,8,299,0,0,0,0,0,0,0,1,,0,
