RootFolder,File,RelativePath,DateTime,DayTime,deployement_number,photo_camera_id,cougar,raven,magpie,coyote,golden_eagle,bald_eagle,wolf,fox,other_species,other_count,comment
23-005_275_P,IMG_0042.JPG,DCIM\100_BTCF, 2022-01-19 13:25:25,TRUE,3,275,0,0,0,0,0,0,0,0,,0,
23-005_275_P,IMG_0043.JPG,DCIM\100_BTCF, 2022-01-19 13:25:27,TRUE,3,275,0,0,0,0,0,0,0,0,,0,
23-005_275_P,IMG_0044.JPG,DCIM\100_BTCF, 2022-01-19 13:25:30,TRUE,3,275,0,0,0,0,0,0,0,0,,0,
23-005_275_P,IMG_0045.JPG,DCIM\100_BTCF, 2022-01-19 13:25:32,TRUE,3,275,0,0,0,0,0,0,0,0,,0,
23-005_275_P,IMG_0046.JPG,DCIM\100_BTCF, 2022-01-19 13:29:30,TRUE,3,275,0,0,1,0,0,0,0,0,,0,
23-005_275_P,IMG_0047.JPG,DCIM\100_BTCF, 2022-01-19 13:29:32,TRUE,3,275,0,0,1,0,0,0,0,0,,0,
23-005_275_P,IMG_0048.JPG,DCIM\100_BTCF, 2022-01-19 13:29:34,TRUE,3,275,0,0,1,0,0,0,0,0,,0,
23-005_275_P,IMG_0049.JPG,DCIM\100_BTCF, 2022-01-19 13:29:36,TRUE,3,275,0,0,1,0,0,0,0,0,,0,
23-005_275_P,IMG_0050.JPG,DCIM\100_BTCF, 2022-01-19 13:29:38,TRUE,3,275,0,0,1,0,0,0,0,0,,0,
23-005_275_P,IMG_0051.JPG,DCIM\100_BTCF, 2022-01-19 13:38:20,TRUE,3,275,0,0,1,0,0,0,0,0,,0,
23-005_275_P,IMG_0052.JPG,DCIM\100_BTCF, 2022-01-19 13:38:21,TRUE,3,275,0,0,1,0,0,0,0,0,,0,
23-005_275_P,IMG_0053.JPG,DCIM\100_BTCF, 2022-01-19 13:38:23,TRUE,3,275,0,0,1,0,0,0,0,0,,0,
23-005_275_P,IMG_0054.JPG,DCIM\100_BTCF, 2022-01-19 13:38:26,TRUE,3,275,0,0,1,0,0,0,0,0,,0,
23-005_275_P,IMG_0055.JPG,DCIM\100_BTCF, 2022-01-19 13:38:28,TRUE,3,275,0,0,1,0,0,0,0,0,,0,
23-005_275_P,IMG_0056.JPG,DCIM\100_BTCF, 2022-01-19 13:43:56,TRUE,3,275,0,0,1,0,0,0,0,0,,0,
23-005_275_P,IMG_0057.JPG,DCIM\100_BTCF, 2022-01-19 13:43:58,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0058.JPG,DCIM\100_BTCF, 2022-01-19 13:44:00,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0059.JPG,DCIM\100_BTCF, 2022-01-19 13:44:03,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0060.JPG,DCIM\100_BTCF, 2022-01-19 13:44:05,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
23-005_275_P,IMG_0061.JPG,DCIM\100_BTCF, 2022-01-19 13:49:03,TRUE,3,275,0,0,1,0,0,0,0,0,,0,
23-005_275_P,IMG_0062.JPG,DCIM\100_BTCF, 2022-01-19 13:49:05,TRUE,3,275,0,0,1,0,0,0,0,0,,0,
23-005_275_P,IMG_0063.JPG,DCIM\100_BTCF, 2022-01-19 13:49:07,TRUE,3,275,0,0,1,0,0,0,0,0,,0,
23-005_275_P,IMG_0064.JPG,DCIM\100_BTCF, 2022-01-19 13:49:09,TRUE,3,275,0,0,1,0,0,0,0,0,,0,
23-005_275_P,IMG_0065.JPG,DCIM\100_BTCF, 2022-01-19 13:49:11,TRUE,3,275,0,0,1,0,0,0,0,0,,0,
23-005_275_P,IMG_0066.JPG,DCIM\100_BTCF, 2022-01-19 13:50:25,TRUE,3,275,0,0,0,0,0,0,0,0,,0,
23-005_275_P,IMG_0067.JPG,DCIM\100_BTCF, 2022-01-19 13:50:26,TRUE,3,275,0,0,0,0,0,0,0,0,,0,
23-005_275_P,IMG_0068.JPG,DCIM\100_BTCF, 2022-01-19 13:50:28,TRUE,3,275,0,0,0,0,0,0,0,0,,0,
23-005_275_P,IMG_0069.JPG,DCIM\100_BTCF, 2022-01-19 13:50:31,TRUE,3,275,0,0,0,0,0,0,0,0,,0,
23-005_275_P,IMG_0070.JPG,DCIM\100_BTCF, 2022-01-19 13:50:33,TRUE,3,275,0,0,0,0,0,0,0,0,,0,
23-005_275_P,IMG_0071.JPG,DCIM\100_BTCF, 2022-01-19 13:54:02,TRUE,3,275,0,0,0,0,0,0,0,0,,0,
23-005_275_P,IMG_0072.JPG,DCIM\100_BTCF, 2022-01-19 13:54:04,TRUE,3,275,0,0,0,0,0,0,0,0,,0,
23-005_275_P,IMG_0073.JPG,DCIM\100_BTCF, 2022-01-19 13:54:06,TRUE,3,275,0,0,1,0,0,0,0,0,,0,
23-005_275_P,IMG_0074.JPG,DCIM\100_BTCF, 2022-01-19 13:54:08,TRUE,3,275,0,0,1,0,0,0,0,0,,0,
23-005_275_P,IMG_0075.JPG,DCIM\100_BTCF, 2022-01-19 13:54:10,TRUE,3,275,0,0,1,0,0,0,0,0,,0,
23-005_275_P,IMG_0076.JPG,DCIM\100_BTCF, 2022-01-19 14:00:47,TRUE,3,275,0,0,3,0,0,0,0,0,,0,
23-005_275_P,IMG_0077.JPG,DCIM\100_BTCF, 2022-01-19 14:00:49,TRUE,3,275,0,0,3,0,0,0,0,0,,0,
23-005_275_P,IMG_0078.JPG,DCIM\100_BTCF, 2022-01-19 14:00:51,TRUE,3,275,0,0,3,0,0,0,0,0,,0,
23-005_275_P,IMG_0079.JPG,DCIM\100_BTCF, 2022-01-19 14:00:53,TRUE,3,275,0,0,3,0,0,0,0,0,,0,
23-005_275_P,IMG_0080.JPG,DCIM\100_BTCF, 2022-01-19 14:00:56,TRUE,3,275,0,0,3,0,0,0,0,0,,0,
23-005_275_P,IMG_0081.JPG,DCIM\100_BTCF, 2022-01-19 14:06:06,TRUE,3,275,0,0,2,0,0,0,0,0,,0,
