RootFolder,File,RelativePath,DateTime,DayTime,deployement_number,photo_camera_id,cougar,raven,magpie,coyote,golden_eagle,bald_eagle,wolf,fox,other_species,other_count,comment
24-333_315,IMG_0201.MP4,DCIM\100_BTCF, 2024-12-16 19:16:32,false,12,315,2,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0202.MP4,DCIM\100_BTCF, 2024-12-16 19:17:40,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0203.MP4,DCIM\100_BTCF, 2024-12-16 19:18:48,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0204.MP4,DCIM\100_BTCF, 2024-12-16 19:19:54,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0205.MP4,DCIM\100_BTCF, 2024-12-16 19:21:02,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0206.MP4,DCIM\100_BTCF, 2024-12-16 19:22:12,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0207.MP4,DCIM\100_BTCF, 2024-12-16 19:23:20,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0208.MP4,DCIM\100_BTCF, 2024-12-16 19:24:28,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0209.MP4,DCIM\100_BTCF, 2024-12-16 19:25:34,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0210.MP4,DCIM\100_BTCF, 2024-12-16 19:26:42,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0211.MP4,DCIM\100_BTCF, 2024-12-16 19:27:58,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0212.MP4,DCIM\100_BTCF, 2024-12-16 19:29:06,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0213.MP4,DCIM\100_BTCF, 2024-12-16 19:30:16,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0214.MP4,DCIM\100_BTCF, 2024-12-16 19:31:24,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0215.MP4,DCIM\100_BTCF, 2024-12-16 19:32:32,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0216.MP4,DCIM\100_BTCF, 2024-12-16 19:33:40,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0217.MP4,DCIM\100_BTCF, 2024-12-16 19:34:48,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0218.MP4,DCIM\100_BTCF, 2024-12-16 19:35:58,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0219.MP4,DCIM\100_BTCF, 2024-12-16 19:37:12,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0220.MP4,DCIM\100_BTCF, 2024-12-16 19:38:22,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0221.MP4,DCIM\100_BTCF, 2024-12-16 19:39:36,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0222.MP4,DCIM\100_BTCF, 2024-12-16 19:40:44,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0223.MP4,DCIM\100_BTCF, 2024-12-16 19:42:22,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0224.MP4,DCIM\100_BTCF, 2024-12-16 19:43:30,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0225.MP4,DCIM\100_BTCF, 2024-12-16 19:44:38,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0226.MP4,DCIM\100_BTCF, 2024-12-16 19:45:44,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0227.MP4,DCIM\100_BTCF, 2024-12-16 19:47:00,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0228.MP4,DCIM\100_BTCF, 2024-12-16 19:48:16,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0229.MP4,DCIM\100_BTCF, 2024-12-16 19:49:22,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0230.MP4,DCIM\100_BTCF, 2024-12-16 19:50:34,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0231.MP4,DCIM\100_BTCF, 2024-12-16 19:51:44,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0232.MP4,DCIM\100_BTCF, 2024-12-16 19:52:52,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0233.MP4,DCIM\100_BTCF, 2024-12-16 19:54:00,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0234.MP4,DCIM\100_BTCF, 2024-12-16 19:55:14,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0235.MP4,DCIM\100_BTCF, 2024-12-16 19:56:22,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0236.MP4,DCIM\100_BTCF, 2024-12-16 19:57:30,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0237.MP4,DCIM\100_BTCF, 2024-12-16 19:58:38,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0238.MP4,DCIM\100_BTCF, 2024-12-16 19:59:46,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0239.MP4,DCIM\100_BTCF, 2024-12-16 20:00:54,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0240.MP4,DCIM\100_BTCF, 2024-12-16 20:02:00,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0241.MP4,DCIM\100_BTCF, 2024-12-16 20:03:10,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0242.MP4,DCIM\100_BTCF, 2024-12-16 20:04:16,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0243.MP4,DCIM\100_BTCF, 2024-12-16 20:05:40,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0244.MP4,DCIM\100_BTCF, 2024-12-16 20:06:46,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0245.MP4,DCIM\100_BTCF, 2024-12-16 20:07:56,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0246.MP4,DCIM\100_BTCF, 2024-12-16 20:09:32,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0247.MP4,DCIM\100_BTCF, 2024-12-16 20:10:42,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0248.MP4,DCIM\100_BTCF, 2024-12-16 20:11:54,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0249.MP4,DCIM\100_BTCF, 2024-12-16 20:13:06,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0250.MP4,DCIM\100_BTCF, 2024-12-16 20:14:16,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0251.MP4,DCIM\100_BTCF, 2024-12-16 20:15:22,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0252.MP4,DCIM\100_BTCF, 2024-12-16 20:16:32,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0253.MP4,DCIM\100_BTCF, 2024-12-16 20:17:38,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0254.MP4,DCIM\100_BTCF, 2024-12-16 20:19:14,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0255.MP4,DCIM\100_BTCF, 2024-12-16 20:20:30,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0256.MP4,DCIM\100_BTCF, 2024-12-16 20:22:00,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0257.MP4,DCIM\100_BTCF, 2024-12-16 20:23:06,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0258.MP4,DCIM\100_BTCF, 2024-12-16 20:24:28,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0259.MP4,DCIM\100_BTCF, 2024-12-16 20:25:58,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0260.MP4,DCIM\100_BTCF, 2024-12-16 20:27:16,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0261.MP4,DCIM\100_BTCF, 2024-12-16 20:28:28,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0262.MP4,DCIM\100_BTCF, 2024-12-16 20:29:34,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0263.MP4,DCIM\100_BTCF, 2024-12-16 20:30:44,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0264.MP4,DCIM\100_BTCF, 2024-12-16 20:31:50,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0265.MP4,DCIM\100_BTCF, 2024-12-16 20:33:00,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0266.MP4,DCIM\100_BTCF, 2024-12-16 20:34:08,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0267.MP4,DCIM\100_BTCF, 2024-12-16 20:35:36,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0268.MP4,DCIM\100_BTCF, 2024-12-16 20:36:44,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0269.MP4,DCIM\100_BTCF, 2024-12-16 20:37:56,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0270.MP4,DCIM\100_BTCF, 2024-12-16 20:39:04,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0271.MP4,DCIM\100_BTCF, 2024-12-16 20:40:12,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0272.MP4,DCIM\100_BTCF, 2024-12-16 20:41:18,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0273.MP4,DCIM\100_BTCF, 2024-12-16 20:42:26,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0274.MP4,DCIM\100_BTCF, 2024-12-16 20:45:52,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0275.MP4,DCIM\100_BTCF, 2024-12-16 20:47:34,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0276.MP4,DCIM\100_BTCF, 2024-12-16 20:48:46,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0277.MP4,DCIM\100_BTCF, 2024-12-16 20:54:18,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0278.MP4,DCIM\100_BTCF, 2024-12-16 20:59:28,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0279.MP4,DCIM\100_BTCF, 2024-12-16 21:05:02,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0280.MP4,DCIM\100_BTCF, 2024-12-16 21:06:10,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0281.MP4,DCIM\100_BTCF, 2024-12-16 21:07:26,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0282.MP4,DCIM\100_BTCF, 2024-12-16 21:11:44,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0283.MP4,DCIM\100_BTCF, 2024-12-16 21:18:24,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0284.MP4,DCIM\100_BTCF, 2024-12-16 21:20:18,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0285.MP4,DCIM\100_BTCF, 2024-12-16 21:21:26,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0286.MP4,DCIM\100_BTCF, 2024-12-16 21:24:22,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0287.MP4,DCIM\100_BTCF, 2024-12-16 21:27:44,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0288.MP4,DCIM\100_BTCF, 2024-12-16 21:30:46,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0289.MP4,DCIM\100_BTCF, 2024-12-16 21:35:02,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0290.MP4,DCIM\100_BTCF, 2024-12-16 21:36:34,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0291.MP4,DCIM\100_BTCF, 2024-12-16 21:37:50,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0292.MP4,DCIM\100_BTCF, 2024-12-16 21:39:16,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0293.MP4,DCIM\100_BTCF, 2024-12-16 21:41:24,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0294.MP4,DCIM\100_BTCF, 2024-12-16 21:42:42,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0295.MP4,DCIM\100_BTCF, 2024-12-16 21:44:40,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0296.MP4,DCIM\100_BTCF, 2024-12-16 21:46:10,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0297.MP4,DCIM\100_BTCF, 2024-12-16 21:47:30,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0298.MP4,DCIM\100_BTCF, 2024-12-16 21:48:40,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0299.MP4,DCIM\100_BTCF, 2024-12-16 21:49:48,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0300.MP4,DCIM\100_BTCF, 2024-12-16 21:51:30,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0301.MP4,DCIM\100_BTCF, 2024-12-16 21:52:38,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0302.MP4,DCIM\100_BTCF, 2024-12-16 21:54:30,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0303.MP4,DCIM\100_BTCF, 2024-12-16 21:55:36,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0304.MP4,DCIM\100_BTCF, 2024-12-16 21:57:52,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0305.MP4,DCIM\100_BTCF, 2024-12-16 22:01:12,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0306.MP4,DCIM\100_BTCF, 2024-12-16 22:04:54,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0307.MP4,DCIM\100_BTCF, 2024-12-16 22:08:12,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0308.MP4,DCIM\100_BTCF, 2024-12-16 22:14:00,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0309.MP4,DCIM\100_BTCF, 2024-12-16 22:15:08,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0310.MP4,DCIM\100_BTCF, 2024-12-16 22:16:44,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0311.MP4,DCIM\100_BTCF, 2024-12-16 22:22:04,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0312.MP4,DCIM\100_BTCF, 2024-12-16 22:25:24,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0313.MP4,DCIM\100_BTCF, 2024-12-16 22:27:12,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0314.MP4,DCIM\100_BTCF, 2024-12-16 22:29:34,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0315.MP4,DCIM\100_BTCF, 2024-12-16 22:32:24,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0316.MP4,DCIM\100_BTCF, 2024-12-16 22:33:50,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0317.MP4,DCIM\100_BTCF, 2024-12-16 22:35:20,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0318.MP4,DCIM\100_BTCF, 2024-12-16 22:36:28,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0319.MP4,DCIM\100_BTCF, 2024-12-16 22:37:40,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0320.MP4,DCIM\100_BTCF, 2024-12-16 22:38:48,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0321.MP4,DCIM\100_BTCF, 2024-12-16 22:39:58,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0322.MP4,DCIM\100_BTCF, 2024-12-16 22:41:06,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0323.MP4,DCIM\100_BTCF, 2024-12-16 22:42:22,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0324.MP4,DCIM\100_BTCF, 2024-12-16 22:44:18,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0325.MP4,DCIM\100_BTCF, 2024-12-16 22:45:30,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0326.MP4,DCIM\100_BTCF, 2024-12-16 22:50:06,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0327.MP4,DCIM\100_BTCF, 2024-12-16 22:57:50,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0328.MP4,DCIM\100_BTCF, 2024-12-16 23:00:54,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0329.MP4,DCIM\100_BTCF, 2024-12-16 23:02:24,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0330.MP4,DCIM\100_BTCF, 2024-12-16 23:05:24,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0331.MP4,DCIM\100_BTCF, 2024-12-16 23:10:44,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0332.MP4,DCIM\100_BTCF, 2024-12-16 23:13:08,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0333.MP4,DCIM\100_BTCF, 2024-12-16 23:15:02,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0334.MP4,DCIM\100_BTCF, 2024-12-16 23:16:30,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0335.MP4,DCIM\100_BTCF, 2024-12-16 23:17:44,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0336.MP4,DCIM\100_BTCF, 2024-12-16 23:20:56,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0337.MP4,DCIM\100_BTCF, 2024-12-16 23:22:08,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0338.MP4,DCIM\100_BTCF, 2024-12-16 23:24:00,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0339.MP4,DCIM\100_BTCF, 2024-12-16 23:25:56,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0340.MP4,DCIM\100_BTCF, 2024-12-16 23:27:04,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0341.MP4,DCIM\100_BTCF, 2024-12-16 23:28:10,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0342.MP4,DCIM\100_BTCF, 2024-12-16 23:29:22,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0343.MP4,DCIM\100_BTCF, 2024-12-16 23:30:34,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0344.MP4,DCIM\100_BTCF, 2024-12-16 23:31:44,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0345.MP4,DCIM\100_BTCF, 2024-12-16 23:32:54,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0346.MP4,DCIM\100_BTCF, 2024-12-16 23:34:06,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0347.MP4,DCIM\100_BTCF, 2024-12-16 23:35:40,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0348.MP4,DCIM\100_BTCF, 2024-12-16 23:36:58,false,12,315,3,0,0,0,0,0,0,0,,0,cute
24-333_315,IMG_0349.MP4,DCIM\100_BTCF, 2024-12-16 23:40:28,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0350.MP4,DCIM\100_BTCF, 2024-12-16 23:42:10,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0351.MP4,DCIM\100_BTCF, 2024-12-16 23:43:22,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0352.MP4,DCIM\100_BTCF, 2024-12-16 23:48:34,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0353.MP4,DCIM\100_BTCF, 2024-12-16 23:56:16,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0354.MP4,DCIM\100_BTCF, 2024-12-16 23:58:18,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0355.MP4,DCIM\100_BTCF, 2024-12-17 00:05:26,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0356.MP4,DCIM\100_BTCF, 2024-12-17 00:09:52,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0357.MP4,DCIM\100_BTCF, 2024-12-17 00:11:18,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0358.MP4,DCIM\100_BTCF, 2024-12-17 00:14:12,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0359.MP4,DCIM\100_BTCF, 2024-12-17 00:17:38,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0360.MP4,DCIM\100_BTCF, 2024-12-17 00:19:18,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0361.MP4,DCIM\100_BTCF, 2024-12-17 00:22:50,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0362.MP4,DCIM\100_BTCF, 2024-12-17 00:24:36,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0363.MP4,DCIM\100_BTCF, 2024-12-17 00:27:10,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0364.MP4,DCIM\100_BTCF, 2024-12-17 00:32:56,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0365.MP4,DCIM\100_BTCF, 2024-12-17 00:36:18,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0366.MP4,DCIM\100_BTCF, 2024-12-17 00:38:52,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0367.MP4,DCIM\100_BTCF, 2024-12-17 00:43:34,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0368.MP4,DCIM\100_BTCF, 2024-12-17 00:44:46,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0369.MP4,DCIM\100_BTCF, 2024-12-17 00:47:42,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0370.MP4,DCIM\100_BTCF, 2024-12-17 00:50:18,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0371.MP4,DCIM\100_BTCF, 2024-12-17 00:52:20,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0372.MP4,DCIM\100_BTCF, 2024-12-17 00:53:46,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0373.MP4,DCIM\100_BTCF, 2024-12-17 00:57:36,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0374.MP4,DCIM\100_BTCF, 2024-12-17 00:58:46,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0375.MP4,DCIM\100_BTCF, 2024-12-17 00:59:56,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0376.MP4,DCIM\100_BTCF, 2024-12-17 01:01:14,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0377.MP4,DCIM\100_BTCF, 2024-12-17 01:02:30,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0378.MP4,DCIM\100_BTCF, 2024-12-17 01:03:50,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0379.MP4,DCIM\100_BTCF, 2024-12-17 01:05:04,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0380.MP4,DCIM\100_BTCF, 2024-12-17 01:06:20,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0381.MP4,DCIM\100_BTCF, 2024-12-17 01:07:28,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0382.MP4,DCIM\100_BTCF, 2024-12-17 01:08:38,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0383.MP4,DCIM\100_BTCF, 2024-12-17 01:09:46,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0384.MP4,DCIM\100_BTCF, 2024-12-17 01:10:56,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0385.MP4,DCIM\100_BTCF, 2024-12-17 01:12:04,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0386.MP4,DCIM\100_BTCF, 2024-12-17 01:13:46,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0387.MP4,DCIM\100_BTCF, 2024-12-17 01:14:56,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0388.MP4,DCIM\100_BTCF, 2024-12-17 01:16:04,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0389.MP4,DCIM\100_BTCF, 2024-12-17 01:17:48,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0390.MP4,DCIM\100_BTCF, 2024-12-17 01:18:54,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0391.MP4,DCIM\100_BTCF, 2024-12-17 01:20:26,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0392.MP4,DCIM\100_BTCF, 2024-12-17 01:21:44,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0393.MP4,DCIM\100_BTCF, 2024-12-17 01:22:52,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0394.MP4,DCIM\100_BTCF, 2024-12-17 01:24:12,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0395.MP4,DCIM\100_BTCF, 2024-12-17 01:25:32,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0396.MP4,DCIM\100_BTCF, 2024-12-17 01:26:52,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0397.MP4,DCIM\100_BTCF, 2024-12-17 01:28:10,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0398.MP4,DCIM\100_BTCF, 2024-12-17 01:29:38,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0399.MP4,DCIM\100_BTCF, 2024-12-17 01:30:48,false,12,315,3,0,0,0,0,0,0,0,,0,cute
24-333_315,IMG_0400.MP4,DCIM\100_BTCF, 2024-12-17 01:32:06,false,12,315,3,0,0,0,0,0,0,0,,0,
24-333_315,IMG_0401.MP4,DCIM\100_BTCF, 2024-12-17 01:33:20,false,12,315,3,0,0,0,0,0,0,0,,0,
