RootFolder,File,RelativePath,DateTime,DayTime,deployement_number,photo_camera_id,cougar,raven,magpie,coyote,golden_eagle,bald_eagle,wolf,fox,other_species,other_count,comment
25-015_299,IMG_0201.MP4,DCIM\100_BTCF, 2025-02-03 11:08:14,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0202.MP4,DCIM\100_BTCF, 2025-02-03 11:09:22,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0203.MP4,DCIM\100_BTCF, 2025-02-03 11:10:30,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0204.MP4,DCIM\100_BTCF, 2025-02-03 11:11:40,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0205.MP4,DCIM\100_BTCF, 2025-02-03 11:12:56,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0206.MP4,DCIM\100_BTCF, 2025-02-03 11:14:44,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0207.MP4,DCIM\100_BTCF, 2025-02-03 11:19:56,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0208.MP4,DCIM\100_BTCF, 2025-02-03 11:21:12,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0209.MP4,DCIM\100_BTCF, 2025-02-03 11:22:30,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0210.MP4,DCIM\100_BTCF, 2025-02-03 11:23:36,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0211.MP4,DCIM\100_BTCF, 2025-02-03 11:24:44,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0212.MP4,DCIM\100_BTCF, 2025-02-03 11:25:52,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0213.MP4,DCIM\100_BTCF, 2025-02-03 11:27:04,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0214.MP4,DCIM\100_BTCF, 2025-02-03 11:42:06,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0215.MP4,DCIM\100_BTCF, 2025-02-03 11:43:42,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0216.MP4,DCIM\100_BTCF, 2025-02-03 11:44:56,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0217.MP4,DCIM\100_BTCF, 2025-02-03 12:04:18,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0218.MP4,DCIM\100_BTCF, 2025-02-03 12:19:38,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0219.MP4,DCIM\100_BTCF, 2025-02-03 12:20:46,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0220.MP4,DCIM\100_BTCF, 2025-02-03 12:21:54,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0221.MP4,DCIM\100_BTCF, 2025-02-03 12:23:24,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0222.MP4,DCIM\100_BTCF, 2025-02-03 12:24:30,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0223.MP4,DCIM\100_BTCF, 2025-02-03 12:25:38,true,13,299,0,0,3,0,0,0,0,0,,0,
25-015_299,IMG_0224.MP4,DCIM\100_BTCF, 2025-02-03 12:26:46,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0225.MP4,DCIM\100_BTCF, 2025-02-03 12:28:04,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0226.MP4,DCIM\100_BTCF, 2025-02-03 12:29:12,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0227.MP4,DCIM\100_BTCF, 2025-02-03 12:30:46,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0228.MP4,DCIM\100_BTCF, 2025-02-03 12:32:04,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0229.MP4,DCIM\100_BTCF, 2025-02-03 12:33:26,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0230.MP4,DCIM\100_BTCF, 2025-02-03 12:34:34,true,13,299,0,0,0,0,0,0,0,0,,0,
25-015_299,IMG_0231.MP4,DCIM\100_BTCF, 2025-02-03 12:37:50,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0232.MP4,DCIM\100_BTCF, 2025-02-03 12:38:58,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0233.MP4,DCIM\100_BTCF, 2025-02-03 12:40:20,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0234.MP4,DCIM\100_BTCF, 2025-02-03 12:41:44,true,13,299,0,0,0,0,0,0,0,0,,0,
25-015_299,IMG_0235.MP4,DCIM\100_BTCF, 2025-02-03 12:42:52,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0236.MP4,DCIM\100_BTCF, 2025-02-03 12:44:04,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0237.MP4,DCIM\100_BTCF, 2025-02-03 12:51:20,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0238.MP4,DCIM\100_BTCF, 2025-02-03 12:53:40,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0239.MP4,DCIM\100_BTCF, 2025-02-03 12:57:46,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0240.MP4,DCIM\100_BTCF, 2025-02-03 13:01:24,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0241.MP4,DCIM\100_BTCF, 2025-02-03 13:02:40,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0242.MP4,DCIM\100_BTCF, 2025-02-03 13:08:02,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0243.MP4,DCIM\100_BTCF, 2025-02-03 13:12:52,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0244.MP4,DCIM\100_BTCF, 2025-02-03 13:13:58,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0245.MP4,DCIM\100_BTCF, 2025-02-03 13:15:06,true,13,299,0,0,3,0,0,0,0,0,,0,
25-015_299,IMG_0246.MP4,DCIM\100_BTCF, 2025-02-03 13:16:12,true,13,299,0,0,3,0,0,0,0,0,,0,
25-015_299,IMG_0247.MP4,DCIM\100_BTCF, 2025-02-03 13:17:56,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0248.MP4,DCIM\100_BTCF, 2025-02-03 13:20:06,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0249.MP4,DCIM\100_BTCF, 2025-02-03 13:21:12,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0250.MP4,DCIM\100_BTCF, 2025-02-03 13:22:38,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0251.MP4,DCIM\100_BTCF, 2025-02-03 13:23:44,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0252.MP4,DCIM\100_BTCF, 2025-02-03 13:25:12,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0253.MP4,DCIM\100_BTCF, 2025-02-03 13:26:18,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0254.MP4,DCIM\100_BTCF, 2025-02-03 13:27:28,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0255.MP4,DCIM\100_BTCF, 2025-02-03 13:29:38,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0256.MP4,DCIM\100_BTCF, 2025-02-03 13:30:46,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0257.MP4,DCIM\100_BTCF, 2025-02-03 13:31:56,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0258.MP4,DCIM\100_BTCF, 2025-02-03 13:34:04,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0259.MP4,DCIM\100_BTCF, 2025-02-03 13:35:12,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0260.MP4,DCIM\100_BTCF, 2025-02-03 13:42:12,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0261.MP4,DCIM\100_BTCF, 2025-02-03 13:45:58,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0262.MP4,DCIM\100_BTCF, 2025-02-03 13:56:08,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0263.MP4,DCIM\100_BTCF, 2025-02-03 16:00:08,true,13,299,0,0,0,0,0,0,0,0,,0,
25-015_299,IMG_0264.MP4,DCIM\100_BTCF, 2025-02-04 07:11:12,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0265.MP4,DCIM\100_BTCF, 2025-02-04 07:12:22,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0266.MP4,DCIM\100_BTCF, 2025-02-04 07:13:58,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0267.MP4,DCIM\100_BTCF, 2025-02-04 07:15:08,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0268.MP4,DCIM\100_BTCF, 2025-02-04 07:16:18,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0269.MP4,DCIM\100_BTCF, 2025-02-04 07:17:26,true,13,299,0,0,3,0,0,0,0,0,,0,
25-015_299,IMG_0270.MP4,DCIM\100_BTCF, 2025-02-04 07:18:34,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0271.MP4,DCIM\100_BTCF, 2025-02-04 07:19:42,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0272.MP4,DCIM\100_BTCF, 2025-02-04 07:21:16,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0273.MP4,DCIM\100_BTCF, 2025-02-04 07:22:32,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0274.MP4,DCIM\100_BTCF, 2025-02-04 07:23:40,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0275.MP4,DCIM\100_BTCF, 2025-02-04 07:26:06,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0276.MP4,DCIM\100_BTCF, 2025-02-04 07:39:50,true,13,299,0,0,0,0,0,0,0,0,,0,
25-015_299,IMG_0277.MP4,DCIM\100_BTCF, 2025-02-04 07:48:08,true,13,299,0,0,0,0,0,0,0,0,,0,
25-015_299,IMG_0278.MP4,DCIM\100_BTCF, 2025-02-04 08:00:54,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0279.MP4,DCIM\100_BTCF, 2025-02-04 08:02:02,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0280.MP4,DCIM\100_BTCF, 2025-02-04 08:03:10,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0281.MP4,DCIM\100_BTCF, 2025-02-04 08:04:18,true,13,299,0,0,3,0,0,0,0,0,,0,
25-015_299,IMG_0282.MP4,DCIM\100_BTCF, 2025-02-04 08:05:26,true,13,299,0,0,4,0,0,0,0,0,,0,
25-015_299,IMG_0283.MP4,DCIM\100_BTCF, 2025-02-04 08:06:32,true,13,299,0,0,4,0,0,0,0,0,,0,
25-015_299,IMG_0284.MP4,DCIM\100_BTCF, 2025-02-04 08:07:40,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0285.MP4,DCIM\100_BTCF, 2025-02-04 08:08:48,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0286.MP4,DCIM\100_BTCF, 2025-02-04 08:09:56,true,13,299,0,0,0,0,0,0,0,0,,0,
25-015_299,IMG_0287.MP4,DCIM\100_BTCF, 2025-02-04 08:11:04,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0288.MP4,DCIM\100_BTCF, 2025-02-04 08:12:12,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0289.MP4,DCIM\100_BTCF, 2025-02-04 08:13:20,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0290.MP4,DCIM\100_BTCF, 2025-02-04 08:14:28,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0291.MP4,DCIM\100_BTCF, 2025-02-04 08:15:36,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0292.MP4,DCIM\100_BTCF, 2025-02-04 08:16:42,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0293.MP4,DCIM\100_BTCF, 2025-02-04 08:17:52,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0294.MP4,DCIM\100_BTCF, 2025-02-04 08:19:00,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0295.MP4,DCIM\100_BTCF, 2025-02-04 08:20:32,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0296.MP4,DCIM\100_BTCF, 2025-02-04 08:21:40,true,13,299,0,0,3,0,0,0,0,0,,0,
25-015_299,IMG_0297.MP4,DCIM\100_BTCF, 2025-02-04 08:22:48,true,13,299,0,0,3,0,0,0,0,0,,0,
25-015_299,IMG_0298.MP4,DCIM\100_BTCF, 2025-02-04 08:23:56,true,13,299,0,0,4,0,0,0,0,0,,0,
25-015_299,IMG_0299.MP4,DCIM\100_BTCF, 2025-02-04 08:25:04,true,13,299,0,0,3,0,0,0,0,0,,0,
25-015_299,IMG_0300.MP4,DCIM\100_BTCF, 2025-02-04 08:26:14,true,13,299,0,0,3,0,0,0,0,0,,0,
25-015_299,IMG_0301.MP4,DCIM\100_BTCF, 2025-02-04 08:27:20,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0302.MP4,DCIM\100_BTCF, 2025-02-04 08:28:28,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0303.MP4,DCIM\100_BTCF, 2025-02-04 08:29:36,true,13,299,0,0,3,0,0,0,0,0,,0,
25-015_299,IMG_0304.MP4,DCIM\100_BTCF, 2025-02-04 08:30:42,true,13,299,0,0,4,0,0,0,0,0,,0,
25-015_299,IMG_0305.MP4,DCIM\100_BTCF, 2025-02-04 08:31:50,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0306.MP4,DCIM\100_BTCF, 2025-02-04 08:32:58,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0307.MP4,DCIM\100_BTCF, 2025-02-04 08:34:04,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0308.MP4,DCIM\100_BTCF, 2025-02-04 08:35:34,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0309.MP4,DCIM\100_BTCF, 2025-02-04 08:37:02,true,13,299,0,0,3,0,0,0,0,0,,0,
25-015_299,IMG_0310.MP4,DCIM\100_BTCF, 2025-02-04 08:38:10,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0311.MP4,DCIM\100_BTCF, 2025-02-04 08:39:18,true,13,299,0,0,4,0,0,0,0,0,,0,
25-015_299,IMG_0312.MP4,DCIM\100_BTCF, 2025-02-04 08:40:26,true,13,299,0,0,4,0,0,0,0,0,,0,
25-015_299,IMG_0313.MP4,DCIM\100_BTCF, 2025-02-04 08:41:34,true,13,299,0,0,3,0,0,0,0,0,,0,
25-015_299,IMG_0314.MP4,DCIM\100_BTCF, 2025-02-04 08:42:40,true,13,299,0,0,3,0,0,0,0,0,,0,
25-015_299,IMG_0315.MP4,DCIM\100_BTCF, 2025-02-04 08:43:54,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0316.MP4,DCIM\100_BTCF, 2025-02-04 08:45:08,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0317.MP4,DCIM\100_BTCF, 2025-02-04 08:46:16,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0318.MP4,DCIM\100_BTCF, 2025-02-04 08:47:24,true,13,299,0,0,3,0,0,0,0,0,,0,
25-015_299,IMG_0319.MP4,DCIM\100_BTCF, 2025-02-04 08:48:32,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0320.MP4,DCIM\100_BTCF, 2025-02-04 08:49:40,true,13,299,0,0,3,0,0,0,0,0,,0,
25-015_299,IMG_0321.MP4,DCIM\100_BTCF, 2025-02-04 08:50:48,true,13,299,0,0,3,0,0,0,0,0,,0,
25-015_299,IMG_0322.MP4,DCIM\100_BTCF, 2025-02-04 08:51:56,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0323.MP4,DCIM\100_BTCF, 2025-02-04 08:53:04,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0324.MP4,DCIM\100_BTCF, 2025-02-04 08:54:12,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0325.MP4,DCIM\100_BTCF, 2025-02-04 08:55:20,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0326.MP4,DCIM\100_BTCF, 2025-02-04 08:56:28,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0327.MP4,DCIM\100_BTCF, 2025-02-04 08:57:38,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0328.MP4,DCIM\100_BTCF, 2025-02-04 08:58:52,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0329.MP4,DCIM\100_BTCF, 2025-02-04 09:00:00,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0330.MP4,DCIM\100_BTCF, 2025-02-04 09:01:20,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0331.MP4,DCIM\100_BTCF, 2025-02-04 09:02:28,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0332.MP4,DCIM\100_BTCF, 2025-02-04 09:03:38,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0333.MP4,DCIM\100_BTCF, 2025-02-04 09:05:38,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0334.MP4,DCIM\100_BTCF, 2025-02-04 09:07:52,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0335.MP4,DCIM\100_BTCF, 2025-02-04 09:10:00,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0336.MP4,DCIM\100_BTCF, 2025-02-04 09:11:08,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0337.MP4,DCIM\100_BTCF, 2025-02-04 09:12:34,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0338.MP4,DCIM\100_BTCF, 2025-02-04 09:13:46,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0339.MP4,DCIM\100_BTCF, 2025-02-04 09:14:54,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0340.MP4,DCIM\100_BTCF, 2025-02-04 09:16:04,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0341.MP4,DCIM\100_BTCF, 2025-02-04 09:17:16,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0342.MP4,DCIM\100_BTCF, 2025-02-04 09:18:24,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0343.MP4,DCIM\100_BTCF, 2025-02-04 09:19:32,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0344.MP4,DCIM\100_BTCF, 2025-02-04 09:20:40,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0345.MP4,DCIM\100_BTCF, 2025-02-04 09:21:48,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0346.MP4,DCIM\100_BTCF, 2025-02-04 09:23:02,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0347.MP4,DCIM\100_BTCF, 2025-02-04 09:24:10,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0348.MP4,DCIM\100_BTCF, 2025-02-04 09:25:30,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0349.MP4,DCIM\100_BTCF, 2025-02-04 09:26:38,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0350.MP4,DCIM\100_BTCF, 2025-02-04 09:30:10,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0351.MP4,DCIM\100_BTCF, 2025-02-04 09:31:18,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0352.MP4,DCIM\100_BTCF, 2025-02-04 09:32:28,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0353.MP4,DCIM\100_BTCF, 2025-02-04 09:33:38,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0354.MP4,DCIM\100_BTCF, 2025-02-04 09:34:48,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0355.MP4,DCIM\100_BTCF, 2025-02-04 09:41:18,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0356.MP4,DCIM\100_BTCF, 2025-02-04 09:42:28,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0357.MP4,DCIM\100_BTCF, 2025-02-04 09:43:36,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0358.MP4,DCIM\100_BTCF, 2025-02-04 09:44:44,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0359.MP4,DCIM\100_BTCF, 2025-02-04 09:46:00,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0360.MP4,DCIM\100_BTCF, 2025-02-04 09:47:08,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0361.MP4,DCIM\100_BTCF, 2025-02-04 09:48:16,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0362.MP4,DCIM\100_BTCF, 2025-02-04 09:49:28,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0363.MP4,DCIM\100_BTCF, 2025-02-04 09:50:44,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0364.MP4,DCIM\100_BTCF, 2025-02-04 09:51:52,true,13,299,0,0,3,0,0,0,0,0,,0,
25-015_299,IMG_0365.MP4,DCIM\100_BTCF, 2025-02-04 09:53:28,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0366.MP4,DCIM\100_BTCF, 2025-02-04 09:54:36,true,13,299,0,0,3,0,0,0,0,0,,0,
25-015_299,IMG_0367.MP4,DCIM\100_BTCF, 2025-02-04 09:55:44,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0368.MP4,DCIM\100_BTCF, 2025-02-04 09:56:52,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0369.MP4,DCIM\100_BTCF, 2025-02-04 09:58:02,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0370.MP4,DCIM\100_BTCF, 2025-02-04 09:59:10,true,13,299,0,0,3,0,0,0,0,0,,0,
25-015_299,IMG_0371.MP4,DCIM\100_BTCF, 2025-02-04 10:00:20,true,13,299,0,0,3,0,0,0,0,0,,0,
25-015_299,IMG_0372.MP4,DCIM\100_BTCF, 2025-02-04 10:01:30,true,13,299,0,0,3,0,0,0,0,0,,0,
25-015_299,IMG_0373.MP4,DCIM\100_BTCF, 2025-02-04 10:02:38,true,13,299,0,0,3,0,0,0,0,0,,0,
25-015_299,IMG_0374.MP4,DCIM\100_BTCF, 2025-02-04 10:03:48,true,13,299,0,0,3,0,0,0,0,0,,0,
25-015_299,IMG_0375.MP4,DCIM\100_BTCF, 2025-02-04 10:04:56,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0376.MP4,DCIM\100_BTCF, 2025-02-04 10:06:04,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0377.MP4,DCIM\100_BTCF, 2025-02-04 10:07:12,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0378.MP4,DCIM\100_BTCF, 2025-02-04 10:08:20,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0379.MP4,DCIM\100_BTCF, 2025-02-04 10:09:28,true,13,299,0,0,3,0,0,0,0,0,,0,
25-015_299,IMG_0380.MP4,DCIM\100_BTCF, 2025-02-04 10:10:40,true,13,299,0,0,3,0,0,0,0,0,,0,
25-015_299,IMG_0381.MP4,DCIM\100_BTCF, 2025-02-04 10:12:20,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0382.MP4,DCIM\100_BTCF, 2025-02-04 10:13:28,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0383.MP4,DCIM\100_BTCF, 2025-02-04 10:14:36,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0384.MP4,DCIM\100_BTCF, 2025-02-04 10:15:46,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0385.MP4,DCIM\100_BTCF, 2025-02-04 10:16:56,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0386.MP4,DCIM\100_BTCF, 2025-02-04 10:18:08,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0387.MP4,DCIM\100_BTCF, 2025-02-04 10:19:16,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0388.MP4,DCIM\100_BTCF, 2025-02-04 10:20:26,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0389.MP4,DCIM\100_BTCF, 2025-02-04 10:29:32,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0390.MP4,DCIM\100_BTCF, 2025-02-04 10:30:40,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0391.MP4,DCIM\100_BTCF, 2025-02-04 10:32:28,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0392.MP4,DCIM\100_BTCF, 2025-02-04 10:33:38,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0393.MP4,DCIM\100_BTCF, 2025-02-04 10:34:46,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0394.MP4,DCIM\100_BTCF, 2025-02-04 10:35:56,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0395.MP4,DCIM\100_BTCF, 2025-02-04 10:37:04,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0396.MP4,DCIM\100_BTCF, 2025-02-04 10:38:20,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0397.MP4,DCIM\100_BTCF, 2025-02-04 10:39:30,true,13,299,0,0,2,0,0,0,0,0,,0,
25-015_299,IMG_0398.MP4,DCIM\100_BTCF, 2025-02-04 10:40:48,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0399.MP4,DCIM\100_BTCF, 2025-02-04 10:41:58,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0400.MP4,DCIM\100_BTCF, 2025-02-04 10:54:36,true,13,299,0,0,1,0,0,0,0,0,,0,
25-015_299,IMG_0401.MP4,DCIM\100_BTCF, 2025-02-04 10:55:44,true,13,299,0,0,1,0,0,0,0,0,,0,
