RootFolder,File,RelativePath,DateTime,DayTime,deployement_number,photo_camera_id,cougar,raven,magpie,coyote,golden_eagle,bald_eagle,wolf,fox,other_species,other_count,comment
24-011_295,IMG_0091.MP4,DCIM\100_BTCF ,2024-09-26 11:10:57,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0092.MP4,DCIM\100_BTCF ,2024-09-26 11:10:57,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0093.MP4,DCIM\100_BTCF ,2024-09-26 11:10:57,FALSE,9,295,1,0,0,0,0,0,0,0,,0,
24-011_295,IMG_0094.MP4,DCIM\100_BTCF ,2024-09-26 11:10:57,FALSE,9,295,1,0,0,0,0,0,0,0,,0,
24-011_295,IMG_0095.MP4,DCIM\100_BTCF ,2024-09-26 11:10:57,FALSE,9,295,1,0,0,0,0,0,0,0,,0,
24-011_295,IMG_0096.MP4,DCIM\100_BTCF ,2024-09-26 11:10:57,FALSE,9,295,1,0,0,0,0,0,0,0,,0,
24-011_295,IMG_0097.MP4,DCIM\100_BTCF ,2024-09-26 11:10:57,FALSE,9,295,1,0,0,0,0,0,0,0,,0,
24-011_295,IMG_0098.MP4,DCIM\100_BTCF ,2024-09-26 11:10:57,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0099.MP4,DCIM\100_BTCF ,2024-09-26 11:10:57,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0100.MP4,DCIM\100_BTCF ,2024-09-26 11:10:57,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0101.MP4,DCIM\100_BTCF ,2024-09-26 11:10:57,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0102.MP4,DCIM\100_BTCF ,2024-09-26 11:10:57,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0103.MP4,DCIM\100_BTCF ,2024-09-26 11:10:57,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0104.MP4,DCIM\100_BTCF ,2024-09-26 11:10:58,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0105.MP4,DCIM\100_BTCF ,2024-09-26 11:10:58,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0106.MP4,DCIM\100_BTCF ,2024-09-26 11:10:58,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0107.MP4,DCIM\100_BTCF ,2024-09-26 11:10:58,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0108.MP4,DCIM\100_BTCF ,2024-09-26 11:10:58,TRUE,9,295,0,0,0,0,0,0,0,0,,0,
24-011_295,IMG_0109.MP4,DCIM\100_BTCF ,2024-09-26 11:10:58,TRUE,9,295,0,0,0,0,0,0,0,0,,0,
24-011_295,IMG_0110.MP4,DCIM\100_BTCF ,2024-09-26 11:10:58,TRUE,9,295,0,0,7,0,0,0,0,0,,0,raven call
24-011_295,IMG_0111.MP4,DCIM\100_BTCF ,2024-09-26 11:10:58,TRUE,9,295,0,0,11,0,0,0,0,0,,0,
24-011_295,IMG_0112.MP4,DCIM\100_BTCF ,2024-09-26 11:10:58,TRUE,9,295,0,0,12,0,0,0,0,0,,0,
24-011_295,IMG_0113.MP4,DCIM\100_BTCF ,2024-09-26 11:10:58,TRUE,9,295,0,0,12,0,0,0,0,0,,0,
24-011_295,IMG_0114.MP4,DCIM\100_BTCF ,2024-09-26 11:10:59,TRUE,9,295,0,1,12,0,0,0,0,0,,0,
24-011_295,IMG_0115.MP4,DCIM\100_BTCF ,2024-09-26 11:10:59,TRUE,9,295,0,0,8,0,0,0,1,0,,0,collared black (rescue)
24-011_295,IMG_0116.MP4,DCIM\100_BTCF ,2024-09-26 11:10:59,TRUE,9,295,0,0,7,0,0,0,1,0,,0,collared black (rescue)
24-011_295,IMG_0117.MP4,DCIM\100_BTCF ,2024-09-26 11:10:59,TRUE,9,295,0,0,11,0,0,0,1,0,,0,collared black (rescue)
24-011_295,IMG_0118.MP4,DCIM\100_BTCF ,2024-09-26 11:10:59,TRUE,9,295,0,0,12,0,0,0,0,0,,0,"wolf dragged carcass mostly off screen, raven call"
24-011_295,IMG_0119.MP4,DCIM\100_BTCF ,2024-09-26 11:10:59,TRUE,9,295,0,0,12,0,0,0,0,0,,0,
24-011_295,IMG_0120.MP4,DCIM\100_BTCF ,2024-09-26 11:10:59,TRUE,9,295,0,0,16,0,0,0,0,0,,0,raven call
24-011_295,IMG_0121.MP4,DCIM\100_BTCF ,2024-09-26 11:11:00,TRUE,9,295,0,0,10,0,0,0,0,0,,0,raven call
24-011_295,IMG_0122.MP4,DCIM\100_BTCF ,2024-09-26 11:11:00,TRUE,9,295,0,0,10,0,0,0,0,0,,0,raven call
24-011_295,IMG_0123.MP4,DCIM\100_BTCF ,2024-09-26 11:11:00,TRUE,9,295,0,1,12,0,0,0,0,0,,0,
24-011_295,IMG_0124.MP4,DCIM\100_BTCF ,2024-09-26 11:11:00,TRUE,9,295,0,0,5,0,0,0,0,0,,0,
24-011_295,IMG_0125.MP4,DCIM\100_BTCF ,2024-09-26 11:11:00,TRUE,9,295,0,0,3,0,1,0,0,0,,0,
24-011_295,IMG_0126.MP4,DCIM\100_BTCF ,2024-09-26 11:11:00,TRUE,9,295,0,0,12,0,0,0,0,0,,0,raven call
24-011_295,IMG_0127.MP4,DCIM\100_BTCF ,2024-09-26 11:11:00,TRUE,9,295,0,1,20,0,0,0,0,0,,0,
24-011_295,IMG_0128.MP4,DCIM\100_BTCF ,2024-09-26 11:11:00,TRUE,9,295,0,1,17,0,0,0,0,0,,0,
24-011_295,IMG_0129.MP4,DCIM\100_BTCF ,2024-09-26 11:11:01,TRUE,9,295,0,0,17,0,0,0,0,0,,0,
24-011_295,IMG_0130.MP4,DCIM\100_BTCF ,2024-09-26 11:11:01,TRUE,9,295,0,0,14,0,1,0,0,0,,0,
24-011_295,IMG_0131.MP4,DCIM\100_BTCF ,2024-09-26 11:11:01,TRUE,9,295,0,3,16,0,1,0,0,0,,0,
24-011_295,IMG_0132.MP4,DCIM\100_BTCF ,2024-09-26 11:11:01,TRUE,9,295,0,0,8,0,2,0,0,0,,0,raven call
24-011_295,IMG_0133.MP4,DCIM\100_BTCF ,2024-09-26 11:11:01,TRUE,9,295,0,0,11,0,1,0,0,0,,0,
24-011_295,IMG_0134.MP4,DCIM\100_BTCF ,2024-09-26 11:11:01,TRUE,9,295,0,0,11,0,2,0,0,0,,0,raven call
24-011_295,IMG_0135.MP4,DCIM\100_BTCF ,2024-09-26 11:11:01,TRUE,9,295,0,0,14,0,1,0,0,0,,0,
24-011_295,IMG_0136.MP4,DCIM\100_BTCF ,2024-09-26 11:11:01,TRUE,9,295,0,0,16,0,1,0,0,0,,0,
24-011_295,IMG_0137.MP4,DCIM\100_BTCF ,2024-09-26 11:11:02,TRUE,9,295,0,0,12,0,2,0,0,0,,0,
24-011_295,IMG_0138.MP4,DCIM\100_BTCF ,2024-09-26 11:11:02,TRUE,9,295,0,0,15,0,2,0,0,0,,0,
24-011_295,IMG_0139.MP4,DCIM\100_BTCF ,2024-09-26 11:11:02,TRUE,9,295,0,0,9,0,0,0,0,0,,0,
24-011_295,IMG_0140.MP4,DCIM\100_BTCF ,2024-09-26 11:11:02,TRUE,9,295,0,0,14,0,0,0,0,0,,0,
24-011_295,IMG_0141.MP4,DCIM\100_BTCF ,2024-09-26 11:11:02,TRUE,9,295,0,0,14,0,0,0,0,0,,0,
24-011_295,IMG_0142.MP4,DCIM\100_BTCF ,2024-09-26 11:11:02,TRUE,9,295,0,0,15,0,0,0,0,0,,0,
24-011_295,IMG_0143.MP4,DCIM\100_BTCF ,2024-09-26 11:11:02,TRUE,9,295,0,0,9,0,0,0,0,0,,0,
24-011_295,IMG_0144.MP4,DCIM\100_BTCF ,2024-09-26 11:11:02,TRUE,9,295,0,0,5,0,0,0,0,0,,0,
24-011_295,IMG_0145.MP4,DCIM\100_BTCF ,2024-09-26 11:11:03,TRUE,9,295,0,0,11,0,0,0,0,0,,0,
24-011_295,IMG_0146.MP4,DCIM\100_BTCF ,2024-09-26 11:11:03,TRUE,9,295,0,0,11,0,0,0,0,0,,0,
24-011_295,IMG_0147.MP4,DCIM\100_BTCF ,2024-09-26 11:11:03,TRUE,9,295,0,0,6,0,2,0,0,0,,0,
24-011_295,IMG_0148.MP4,DCIM\100_BTCF ,2024-09-26 11:11:03,TRUE,9,295,0,0,5,0,2,0,0,0,,0,
24-011_295,IMG_0149.MP4,DCIM\100_BTCF ,2024-09-26 11:11:03,TRUE,9,295,0,0,6,0,2,0,0,0,,0,banded GOEA (green left)
24-011_295,IMG_0150.MP4,DCIM\100_BTCF ,2024-09-26 11:11:03,TRUE,9,295,0,0,5,0,1,0,0,0,,0,
24-011_295,IMG_0151.MP4,DCIM\100_BTCF ,2024-09-26 11:11:03,TRUE,9,295,0,0,1,0,2,0,0,0,,0,
24-011_295,IMG_0152.MP4,DCIM\100_BTCF ,2024-09-26 11:11:03,TRUE,9,295,0,0,5,0,2,0,0,0,,0,
24-011_295,IMG_0153.MP4,DCIM\100_BTCF ,2024-09-26 11:11:04,TRUE,9,295,0,0,11,0,2,0,0,0,,0,
24-011_295,IMG_0154.MP4,DCIM\100_BTCF ,2024-09-26 11:11:04,TRUE,9,295,0,0,9,0,2,0,0,0,,0,
24-011_295,IMG_0155.MP4,DCIM\100_BTCF ,2024-09-26 11:11:04,TRUE,9,295,0,0,15,0,2,0,0,0,,0,
24-011_295,IMG_0156.MP4,DCIM\100_BTCF ,2024-09-26 11:11:04,TRUE,9,295,0,0,14,0,2,0,0,0,,0,
24-011_295,IMG_0157.MP4,DCIM\100_BTCF ,2024-09-26 11:11:04,TRUE,9,295,0,0,7,0,2,0,0,0,,0,
24-011_295,IMG_0158.MP4,DCIM\100_BTCF ,2024-09-26 11:11:04,TRUE,9,295,0,0,11,0,1,0,0,0,,0,
24-011_295,IMG_0159.MP4,DCIM\100_BTCF ,2024-09-26 11:11:04,TRUE,9,295,0,0,13,0,2,0,0,0,,0,
24-011_295,IMG_0160.MP4,DCIM\100_BTCF ,2024-09-26 11:11:05,TRUE,9,295,0,0,5,0,1,0,0,0,,0,
24-011_295,IMG_0161.MP4,DCIM\100_BTCF ,2024-09-26 11:11:05,TRUE,9,295,0,0,5,0,1,0,0,0,,0,
24-011_295,IMG_0162.MP4,DCIM\100_BTCF ,2024-09-26 11:11:05,TRUE,9,295,0,0,4,0,1,0,0,0,,0,
24-011_295,IMG_0163.MP4,DCIM\100_BTCF ,2024-09-26 11:11:05,TRUE,9,295,0,0,10,0,1,0,0,0,,0,
24-011_295,IMG_0164.MP4,DCIM\100_BTCF ,2024-09-26 11:11:05,TRUE,9,295,0,0,13,0,1,0,0,0,,0,
24-011_295,IMG_0165.MP4,DCIM\100_BTCF ,2024-09-26 11:11:05,TRUE,9,295,0,0,8,0,0,0,0,0,,0,GOEA call
24-011_295,IMG_0166.MP4,DCIM\100_BTCF ,2024-09-26 11:11:05,TRUE,9,295,0,0,5,0,2,0,0,0,,0,
24-011_295,IMG_0167.MP4,DCIM\100_BTCF ,2024-09-26 11:11:06,TRUE,9,295,0,0,7,0,1,0,0,0,,0,raven call
24-011_295,IMG_0168.MP4,DCIM\100_BTCF ,2024-09-26 11:11:06,TRUE,9,295,0,0,7,0,1,0,0,0,,0,
24-011_295,IMG_0169.MP4,DCIM\100_BTCF ,2024-09-26 11:11:06,TRUE,9,295,0,0,9,0,1,0,0,0,,0,
24-011_295,IMG_0170.MP4,DCIM\100_BTCF ,2024-09-26 11:11:06,TRUE,9,295,0,0,19,0,1,0,0,0,,0,raven call
24-011_295,IMG_0171.MP4,DCIM\100_BTCF ,2024-09-26 11:11:06,TRUE,9,295,0,0,23,0,1,0,0,0,,0,raven call
24-011_295,IMG_0172.MP4,DCIM\100_BTCF ,2024-09-26 11:11:06,TRUE,9,295,0,0,9,0,1,0,0,0,,0,
24-011_295,IMG_0173.MP4,DCIM\100_BTCF ,2024-09-26 11:11:06,TRUE,9,295,0,0,11,0,0,0,0,0,,0,
24-011_295,IMG_0174.MP4,DCIM\100_BTCF ,2024-09-26 11:11:07,TRUE,9,295,0,0,16,0,1,0,0,0,,0,
24-011_295,IMG_0175.MP4,DCIM\100_BTCF ,2024-09-26 11:11:07,TRUE,9,295,0,0,15,0,0,0,0,0,,0,
24-011_295,IMG_0176.MP4,DCIM\100_BTCF ,2024-09-26 11:11:07,TRUE,9,295,0,0,20,0,0,0,0,0,,0,
24-011_295,IMG_0177.MP4,DCIM\100_BTCF ,2024-09-26 11:11:07,TRUE,9,295,0,0,10,0,1,0,0,0,,0,
24-011_295,IMG_0178.MP4,DCIM\100_BTCF ,2024-09-26 11:11:07,TRUE,9,295,0,0,8,0,1,0,0,0,,0,
24-011_295,IMG_0179.MP4,DCIM\100_BTCF ,2024-09-26 11:11:07,TRUE,9,295,0,0,9,0,1,0,0,0,,0,
24-011_295,IMG_0180.MP4,DCIM\100_BTCF ,2024-09-26 11:11:07,TRUE,9,295,0,0,10,0,1,0,0,0,,0,
24-011_295,IMG_0181.MP4,DCIM\100_BTCF ,2024-09-26 11:11:08,TRUE,9,295,0,0,12,0,1,0,0,0,,0,
24-011_295,IMG_0182.MP4,DCIM\100_BTCF ,2024-09-26 11:11:08,TRUE,9,295,0,0,10,0,1,0,0,0,,0,
24-011_295,IMG_0183.MP4,DCIM\100_BTCF ,2024-09-26 11:11:08,TRUE,9,295,0,0,13,0,1,0,0,0,,0,
24-011_295,IMG_0184.MP4,DCIM\100_BTCF ,2024-09-26 11:11:08,TRUE,9,295,0,0,18,0,1,0,0,0,,0,
24-011_295,IMG_0185.MP4,DCIM\100_BTCF ,2024-09-26 11:11:08,TRUE,9,295,0,0,22,0,1,0,0,0,,0,
24-011_295,IMG_0186.MP4,DCIM\100_BTCF ,2024-09-26 11:11:08,TRUE,9,295,0,0,17,0,1,0,0,0,,0,
24-011_295,IMG_0187.MP4,DCIM\100_BTCF ,2024-09-26 11:11:08,TRUE,9,295,0,0,17,0,1,0,0,0,,0,
24-011_295,IMG_0188.MP4,DCIM\100_BTCF ,2024-09-26 11:11:08,TRUE,9,295,0,0,19,0,1,0,0,0,,0,
24-011_295,IMG_0189.MP4,DCIM\100_BTCF ,2024-09-26 11:11:09,TRUE,9,295,0,0,12,0,1,0,0,0,,0,
24-011_295,IMG_0190.MP4,DCIM\100_BTCF ,2024-09-26 11:11:09,TRUE,9,295,0,0,9,0,0,0,0,0,,0,
