RootFolder,File,RelativePath,DateTime,DayTime,deployement_number,photo_camera_id,cougar,raven,magpie,coyote,golden_eagle,bald_eagle,wolf,fox,other_species,other_count,comment
24-011_295,IMG_0014.MP4,DCIM\100_BTCF , 2024-01-25 10:29:12,TRUE,9,295,0,0,7,0,0,0,0,0,,0,
24-011_295,IMG_0015.MP4,DCIM\100_BTCF , 2024-01-25 10:31:38,TRUE,9,295,0,0,9,0,0,0,0,0,,0,
24-011_295,IMG_0016.MP4,DCIM\100_BTCF , 2024-01-25 10:35:24,TRUE,9,295,0,0,9,0,0,0,0,0,,0,
24-011_295,IMG_0017.MP4,DCIM\100_BTCF , 2024-01-25 10:39:40,TRUE,9,295,0,0,9,0,0,0,0,0,,0,
24-011_295,IMG_0018.MP4,DCIM\100_BTCF , 2024-01-25 10:41:38,TRUE,9,295,0,0,7,0,0,0,0,0,,0,
24-011_295,IMG_0019.MP4,DCIM\100_BTCF , 2024-01-25 10:45:32,TRUE,9,295,0,0,10,0,0,0,0,0,,0,
24-011_295,IMG_0020.MP4,DCIM\100_BTCF , 2024-01-25 10:46:44,TRUE,9,295,0,0,10,0,0,0,0,0,,0,raven call
24-011_295,IMG_0021.MP4,DCIM\100_BTCF , 2024-01-25 10:48:04,TRUE,9,295,0,0,8,0,0,0,0,0,,0,
24-011_295,IMG_0022.MP4,DCIM\100_BTCF , 2024-01-25 10:50:36,TRUE,9,295,0,0,14,0,0,0,0,0,,0,raven call
24-011_295,IMG_0023.MP4,DCIM\100_BTCF , 2024-01-25 10:51:54,TRUE,9,295,0,0,15,0,0,0,0,0,,0,
24-011_295,IMG_0024.MP4,DCIM\100_BTCF , 2024-01-25 10:55:52,TRUE,9,295,0,0,12,0,1,0,0,0,,0,
24-011_295,IMG_0025.MP4,DCIM\100_BTCF , 2024-01-25 10:57:04,TRUE,9,295,0,0,7,0,1,0,0,0,,0,
24-011_295,IMG_0026.MP4,DCIM\100_BTCF , 2024-01-25 10:59:32,TRUE,9,295,0,0,8,0,1,0,0,0,,0,
24-011_295,IMG_0027.MP4,DCIM\100_BTCF , 2024-01-25 11:01:30,TRUE,9,295,0,0,12,0,1,0,0,0,,0,raven call
24-011_295,IMG_0028.MP4,DCIM\100_BTCF , 2024-01-25 11:02:58,TRUE,9,295,0,0,5,0,1,0,0,0,,0,raven call
24-011_295,IMG_0029.MP4,DCIM\100_BTCF , 2024-01-25 11:04:20,TRUE,9,295,0,0,6,0,1,0,0,0,,0,
24-011_295,IMG_0030.MP4,DCIM\100_BTCF , 2024-01-25 11:08:58,TRUE,9,295,0,0,4,0,3,0,0,0,,0,
24-011_295,IMG_0031.MP4,DCIM\100_BTCF , 2024-01-25 11:10:42,TRUE,9,295,0,0,9,0,1,0,0,0,,0,
24-011_295,IMG_0032.MP4,DCIM\100_BTCF , 2024-01-25 11:13:12,TRUE,9,295,0,0,8,0,1,0,0,0,,0,
24-011_295,IMG_0033.MP4,DCIM\100_BTCF , 2024-01-25 11:16:30,TRUE,9,295,0,0,10,0,1,0,0,0,,0,
24-011_295,IMG_0034.MP4,DCIM\100_BTCF , 2024-01-25 11:20:52,TRUE,9,295,0,0,16,0,1,0,0,0,,0,
24-011_295,IMG_0035.MP4,DCIM\100_BTCF , 2024-01-25 11:22:08,TRUE,9,295,0,0,12,0,1,0,0,0,,0,
24-011_295,IMG_0036.MP4,DCIM\100_BTCF , 2024-01-25 11:23:34,TRUE,9,295,0,0,16,0,1,0,0,0,,0,
24-011_295,IMG_0037.MP4,DCIM\100_BTCF , 2024-01-25 11:26:14,TRUE,9,295,0,0,12,0,1,0,0,0,,0,
24-011_295,IMG_0038.MP4,DCIM\100_BTCF , 2024-01-25 11:30:16,TRUE,9,295,0,0,13,0,1,0,0,0,,0,
24-011_295,IMG_0039.MP4,DCIM\100_BTCF , 2024-01-25 11:32:26,TRUE,9,295,0,0,10,0,1,0,0,0,,0,
24-011_295,IMG_0040.MP4,DCIM\100_BTCF , 2024-01-25 11:34:28,TRUE,9,295,0,0,10,0,1,0,0,0,,0,
24-011_295,IMG_0041.MP4,DCIM\100_BTCF , 2024-01-25 11:39:54,TRUE,9,295,0,0,10,0,1,0,0,0,,0,
24-011_295,IMG_0042.MP4,DCIM\100_BTCF , 2024-01-25 11:41:02,TRUE,9,295,0,0,14,0,1,0,0,0,,0,
24-011_295,IMG_0043.MP4,DCIM\100_BTCF , 2024-01-25 11:42:26,TRUE,9,295,0,0,15,0,1,0,0,0,,0,
24-011_295,IMG_0044.MP4,DCIM\100_BTCF , 2024-01-25 11:49:26,TRUE,9,295,0,0,14,0,0,0,0,0,,0,
24-011_295,IMG_0045.MP4,DCIM\100_BTCF , 2024-01-25 11:54:08,TRUE,9,295,0,0,6,0,1,0,0,0,,0,
24-011_295,IMG_0046.MP4,DCIM\100_BTCF , 2024-01-25 12:03:26,TRUE,9,295,0,0,7,0,1,0,0,0,,0,
24-011_295,IMG_0047.MP4,DCIM\100_BTCF , 2024-01-25 13:00:58,TRUE,9,295,0,0,11,0,0,0,0,0,,0,
24-011_295,IMG_0048.MP4,DCIM\100_BTCF , 2024-01-25 13:05:58,TRUE,9,295,0,0,13,0,0,0,0,0,,0,
24-011_295,IMG_0049.MP4,DCIM\100_BTCF , 2024-01-25 13:24:56,TRUE,9,295,0,0,9,0,0,0,0,0,,0,
24-011_295,IMG_0050.MP4,DCIM\100_BTCF , 2024-01-25 14:18:46,TRUE,9,295,0,0,13,0,0,0,0,0,,0,
24-011_295,IMG_0051.MP4,DCIM\100_BTCF , 2024-01-25 14:30:42,TRUE,9,295,0,0,10,0,0,0,0,0,,0,
24-011_295,IMG_0052.MP4,DCIM\100_BTCF , 2024-01-25 14:37:34,TRUE,9,295,0,0,11,0,0,0,0,0,,0,
24-011_295,IMG_0053.MP4,DCIM\100_BTCF , 2024-01-25 14:45:28,TRUE,9,295,0,0,8,0,0,0,0,0,,0,
24-011_295,IMG_0054.MP4,DCIM\100_BTCF , 2024-01-25 17:03:44,FALSE,9,295,1,0,0,0,0,0,0,0,,0,
24-011_295,IMG_0055.MP4,DCIM\100_BTCF , 2024-01-25 17:05:02,FALSE,9,295,1,0,0,0,0,0,0,0,,0,
24-011_295,IMG_0056.MP4,DCIM\100_BTCF , 2024-01-25 17:06:24,FALSE,9,295,1,0,0,0,0,0,0,0,,0,
24-011_295,IMG_0057.MP4,DCIM\100_BTCF , 2024-01-25 17:07:42,FALSE,9,295,1,0,0,0,0,0,0,0,,0,
24-011_295,IMG_0058.MP4,DCIM\100_BTCF , 2024-01-25 17:09:16,FALSE,9,295,1,0,0,0,0,0,0,0,,0,
24-011_295,IMG_0059.MP4,DCIM\100_BTCF , 2024-01-25 17:52:06,FALSE,9,295,1,0,0,0,0,0,0,0,,0,
24-011_295,IMG_0060.MP4,DCIM\100_BTCF , 2024-01-25 18:09:36,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0061.MP4,DCIM\100_BTCF , 2024-01-25 18:18:22,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0062.MP4,DCIM\100_BTCF , 2024-01-25 18:20:06,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0063.MP4,DCIM\100_BTCF , 2024-01-25 18:22:00,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0064.MP4,DCIM\100_BTCF , 2024-01-25 18:24:00,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0065.MP4,DCIM\100_BTCF , 2024-01-25 18:26:20,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0066.MP4,DCIM\100_BTCF , 2024-01-25 18:30:34,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0067.MP4,DCIM\100_BTCF , 2024-01-25 18:34:36,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0068.MP4,DCIM\100_BTCF , 2024-01-25 18:35:50,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0069.MP4,DCIM\100_BTCF , 2024-01-25 18:38:34,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0070.MP4,DCIM\100_BTCF , 2024-01-25 18:40:48,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0071.MP4,DCIM\100_BTCF , 2024-01-25 18:42:14,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0072.MP4,DCIM\100_BTCF , 2024-01-25 18:45:54,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0073.MP4,DCIM\100_BTCF , 2024-01-25 18:47:06,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0074.MP4,DCIM\100_BTCF , 2024-01-25 18:49:48,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0075.MP4,DCIM\100_BTCF , 2024-01-25 18:52:20,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0076.MP4,DCIM\100_BTCF , 2024-01-25 18:55:48,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0077.MP4,DCIM\100_BTCF , 2024-01-25 19:02:58,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0078.MP4,DCIM\100_BTCF , 2024-01-25 19:05:16,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0079.MP4,DCIM\100_BTCF , 2024-01-25 19:06:26,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0080.MP4,DCIM\100_BTCF , 2024-01-25 19:14:18,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0081.MP4,DCIM\100_BTCF , 2024-01-25 19:16:48,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0082.MP4,DCIM\100_BTCF , 2024-01-25 19:19:02,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0083.MP4,DCIM\100_BTCF , 2024-01-25 19:28:30,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0084.MP4,DCIM\100_BTCF , 2024-01-25 19:29:40,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0085.MP4,DCIM\100_BTCF , 2024-01-25 19:39:40,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0086.MP4,DCIM\100_BTCF , 2024-01-25 19:46:10,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0087.MP4,DCIM\100_BTCF , 2024-01-25 19:47:54,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0088.MP4,DCIM\100_BTCF , 2024-01-25 19:51:20,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0089.MP4,DCIM\100_BTCF , 2024-01-25 19:53:38,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0090.MP4,DCIM\100_BTCF , 2024-01-25 19:56:54,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0091.MP4,DCIM\100_BTCF , 2024-01-25 19:58:32,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0092.MP4,DCIM\100_BTCF , 2024-01-25 20:04:20,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0093.MP4,DCIM\100_BTCF , 2024-01-26 04:10:30,FALSE,9,295,1,0,0,0,0,0,0,0,,0,
24-011_295,IMG_0094.MP4,DCIM\100_BTCF , 2024-01-26 04:13:08,FALSE,9,295,1,0,0,0,0,0,0,0,,0,
24-011_295,IMG_0095.MP4,DCIM\100_BTCF , 2024-01-26 04:14:48,FALSE,9,295,1,0,0,0,0,0,0,0,,0,
24-011_295,IMG_0096.MP4,DCIM\100_BTCF , 2024-01-26 04:16:12,FALSE,9,295,1,0,0,0,0,0,0,0,,0,
24-011_295,IMG_0097.MP4,DCIM\100_BTCF , 2024-01-26 04:17:20,FALSE,9,295,1,0,0,0,0,0,0,0,,0,
24-011_295,IMG_0098.MP4,DCIM\100_BTCF , 2024-01-26 04:22:06,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0099.MP4,DCIM\100_BTCF , 2024-01-26 04:23:16,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0100.MP4,DCIM\100_BTCF , 2024-01-26 04:24:38,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0101.MP4,DCIM\100_BTCF , 2024-01-26 04:26:00,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0102.MP4,DCIM\100_BTCF , 2024-01-26 04:27:08,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0103.MP4,DCIM\100_BTCF , 2024-01-26 04:28:18,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0104.MP4,DCIM\100_BTCF , 2024-01-26 04:30:48,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0105.MP4,DCIM\100_BTCF , 2024-01-26 04:34:30,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0106.MP4,DCIM\100_BTCF , 2024-01-26 04:37:22,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0107.MP4,DCIM\100_BTCF , 2024-01-26 04:41:10,FALSE,9,295,0,0,0,0,0,0,0,1,,0,
24-011_295,IMG_0108.MP4,DCIM\100_BTCF , 2024-01-26 05:22:06,TRUE,9,295,0,0,0,0,0,0,0,0,,0,
24-011_295,IMG_0109.MP4,DCIM\100_BTCF , 2024-01-26 05:31:52,TRUE,9,295,0,0,0,0,0,0,0,0,,0,
24-011_295,IMG_0110.MP4,DCIM\100_BTCF , 2024-01-26 05:35:10,TRUE,9,295,0,0,7,0,0,0,0,0,,0,raven call
24-011_295,IMG_0111.MP4,DCIM\100_BTCF , 2024-01-26 05:49:50,TRUE,9,295,0,0,11,0,0,0,0,0,,0,
24-011_295,IMG_0112.MP4,DCIM\100_BTCF , 2024-01-26 05:57:40,TRUE,9,295,0,0,12,0,0,0,0,0,,0,
24-011_295,IMG_0113.MP4,DCIM\100_BTCF , 2024-01-26 05:59:46,TRUE,9,295,0,0,12,0,0,0,0,0,,0,
24-011_295,IMG_0114.MP4,DCIM\100_BTCF , 2024-01-26 06:08:16,TRUE,9,295,0,1,12,0,0,0,0,0,,0,
24-011_295,IMG_0115.MP4,DCIM\100_BTCF , 2024-01-26 06:33:48,TRUE,9,295,0,0,8,0,0,0,1,0,,0,collared black (rescue)
24-011_295,IMG_0116.MP4,DCIM\100_BTCF , 2024-01-26 06:34:54,TRUE,9,295,0,0,7,0,0,0,1,0,,0,collared black (rescue)
24-011_295,IMG_0117.MP4,DCIM\100_BTCF , 2024-01-26 06:36:14,TRUE,9,295,0,0,11,0,0,0,1,0,,0,collared black (rescue)
24-011_295,IMG_0118.MP4,DCIM\100_BTCF , 2024-01-26 06:39:06,TRUE,9,295,0,0,12,0,0,0,0,0,,0,"wolf dragged carcass mostly off screen, raven call"
24-011_295,IMG_0119.MP4,DCIM\100_BTCF , 2024-01-26 06:40:22,TRUE,9,295,0,0,12,0,0,0,0,0,,0,
24-011_295,IMG_0120.MP4,DCIM\100_BTCF , 2024-01-26 06:41:28,TRUE,9,295,0,0,16,0,0,0,0,0,,0,raven call
24-011_295,IMG_0121.MP4,DCIM\100_BTCF , 2024-01-26 06:53:16,TRUE,9,295,0,0,10,0,0,0,0,0,,0,raven call
24-011_295,IMG_0122.MP4,DCIM\100_BTCF , 2024-01-26 06:54:48,TRUE,9,295,0,0,10,0,0,0,0,0,,0,raven call
24-011_295,IMG_0123.MP4,DCIM\100_BTCF , 2024-01-26 06:57:58,TRUE,9,295,0,1,12,0,0,0,0,0,,0,
24-011_295,IMG_0124.MP4,DCIM\100_BTCF , 2024-01-26 07:02:06,TRUE,9,295,0,0,5,0,0,0,0,0,,0,
24-011_295,IMG_0125.MP4,DCIM\100_BTCF , 2024-01-26 07:07:52,TRUE,9,295,0,0,3,0,1,0,0,0,,0,
24-011_295,IMG_0126.MP4,DCIM\100_BTCF , 2024-01-26 07:17:38,TRUE,9,295,0,0,12,0,0,0,0,0,,0,raven call
24-011_295,IMG_0127.MP4,DCIM\100_BTCF , 2024-01-26 07:20:46,TRUE,9,295,0,1,20,0,0,0,0,0,,0,
24-011_295,IMG_0128.MP4,DCIM\100_BTCF , 2024-01-26 07:22:50,TRUE,9,295,0,1,17,0,0,0,0,0,,0,
24-011_295,IMG_0129.MP4,DCIM\100_BTCF , 2024-01-26 07:25:38,TRUE,9,295,0,0,17,0,0,0,0,0,,0,
24-011_295,IMG_0130.MP4,DCIM\100_BTCF , 2024-01-26 07:27:24,TRUE,9,295,0,0,14,0,1,0,0,0,,0,
24-011_295,IMG_0131.MP4,DCIM\100_BTCF , 2024-01-26 07:28:40,TRUE,9,295,0,3,16,0,1,0,0,0,,0,
24-011_295,IMG_0132.MP4,DCIM\100_BTCF , 2024-01-26 07:36:46,TRUE,9,295,0,0,8,0,2,0,0,0,,0,raven call
24-011_295,IMG_0133.MP4,DCIM\100_BTCF , 2024-01-26 07:41:40,TRUE,9,295,0,0,11,0,1,0,0,0,,0,
24-011_295,IMG_0134.MP4,DCIM\100_BTCF , 2024-01-26 07:47:10,TRUE,9,295,0,0,11,0,2,0,0,0,,0,raven call
24-011_295,IMG_0135.MP4,DCIM\100_BTCF , 2024-01-26 07:56:22,TRUE,9,295,0,0,14,0,1,0,0,0,,0,
24-011_295,IMG_0136.MP4,DCIM\100_BTCF , 2024-01-26 08:01:34,TRUE,9,295,0,0,16,0,1,0,0,0,,0,
24-011_295,IMG_0137.MP4,DCIM\100_BTCF , 2024-01-26 08:05:50,TRUE,9,295,0,0,12,0,2,0,0,0,,0,
24-011_295,IMG_0138.MP4,DCIM\100_BTCF , 2024-01-26 08:14:38,TRUE,9,295,0,0,15,0,2,0,0,0,,0,
24-011_295,IMG_0139.MP4,DCIM\100_BTCF , 2024-01-26 08:22:14,TRUE,9,295,0,0,9,0,0,0,0,0,,0,
24-011_295,IMG_0140.MP4,DCIM\100_BTCF , 2024-01-26 08:23:58,TRUE,9,295,0,0,14,0,0,0,0,0,,0,
24-011_295,IMG_0141.MP4,DCIM\100_BTCF , 2024-01-26 08:27:18,TRUE,9,295,0,0,14,0,0,0,0,0,,0,
24-011_295,IMG_0142.MP4,DCIM\100_BTCF , 2024-01-26 08:29:02,TRUE,9,295,0,0,15,0,0,0,0,0,,0,
24-011_295,IMG_0143.MP4,DCIM\100_BTCF , 2024-01-26 08:32:04,TRUE,9,295,0,0,9,0,0,0,0,0,,0,
24-011_295,IMG_0144.MP4,DCIM\100_BTCF , 2024-01-26 08:34:48,TRUE,9,295,0,0,5,0,0,0,0,0,,0,
24-011_295,IMG_0145.MP4,DCIM\100_BTCF , 2024-01-26 08:37:02,TRUE,9,295,0,0,11,0,0,0,0,0,,0,
24-011_295,IMG_0146.MP4,DCIM\100_BTCF , 2024-01-26 08:38:24,TRUE,9,295,0,0,11,0,0,0,0,0,,0,
24-011_295,IMG_0147.MP4,DCIM\100_BTCF , 2024-01-26 08:44:48,TRUE,9,295,0,0,6,0,2,0,0,0,,0,
24-011_295,IMG_0148.MP4,DCIM\100_BTCF , 2024-01-26 08:46:34,TRUE,9,295,0,0,5,0,2,0,0,0,,0,
24-011_295,IMG_0149.MP4,DCIM\100_BTCF , 2024-01-26 08:48:46,TRUE,9,295,0,0,6,0,2,0,0,0,,0,banded GOEA (green left)
24-011_295,IMG_0150.MP4,DCIM\100_BTCF , 2024-01-26 08:50:26,TRUE,9,295,0,0,5,0,1,0,0,0,,0,
24-011_295,IMG_0151.MP4,DCIM\100_BTCF , 2024-01-26 08:52:38,TRUE,9,295,0,0,1,0,2,0,0,0,,0,
24-011_295,IMG_0152.MP4,DCIM\100_BTCF , 2024-01-26 08:54:50,TRUE,9,295,0,0,5,0,2,0,0,0,,0,
24-011_295,IMG_0153.MP4,DCIM\100_BTCF , 2024-01-26 08:56:52,TRUE,9,295,0,0,11,0,2,0,0,0,,0,
24-011_295,IMG_0154.MP4,DCIM\100_BTCF , 2024-01-26 08:58:12,TRUE,9,295,0,0,9,0,2,0,0,0,,0,
24-011_295,IMG_0155.MP4,DCIM\100_BTCF , 2024-01-26 08:59:34,TRUE,9,295,0,0,15,0,2,0,0,0,,0,
24-011_295,IMG_0156.MP4,DCIM\100_BTCF , 2024-01-26 09:00:48,TRUE,9,295,0,0,14,0,2,0,0,0,,0,
24-011_295,IMG_0157.MP4,DCIM\100_BTCF , 2024-01-26 09:03:50,TRUE,9,295,0,0,7,0,2,0,0,0,,0,
24-011_295,IMG_0158.MP4,DCIM\100_BTCF , 2024-01-26 09:05:34,TRUE,9,295,0,0,11,0,1,0,0,0,,0,
24-011_295,IMG_0159.MP4,DCIM\100_BTCF , 2024-01-26 09:06:56,TRUE,9,295,0,0,13,0,2,0,0,0,,0,
24-011_295,IMG_0160.MP4,DCIM\100_BTCF , 2024-01-26 09:08:24,TRUE,9,295,0,0,5,0,1,0,0,0,,0,
24-011_295,IMG_0161.MP4,DCIM\100_BTCF , 2024-01-26 09:10:04,TRUE,9,295,0,0,5,0,1,0,0,0,,0,
24-011_295,IMG_0162.MP4,DCIM\100_BTCF , 2024-01-26 09:12:18,TRUE,9,295,0,0,4,0,1,0,0,0,,0,
24-011_295,IMG_0163.MP4,DCIM\100_BTCF , 2024-01-26 09:16:20,TRUE,9,295,0,0,10,0,1,0,0,0,,0,
24-011_295,IMG_0164.MP4,DCIM\100_BTCF , 2024-01-26 09:17:48,TRUE,9,295,0,0,13,0,1,0,0,0,,0,
24-011_295,IMG_0165.MP4,DCIM\100_BTCF , 2024-01-26 09:19:40,TRUE,9,295,0,0,8,0,0,0,0,0,,0,GOEA call
24-011_295,IMG_0166.MP4,DCIM\100_BTCF , 2024-01-26 09:21:02,TRUE,9,295,0,0,5,0,2,0,0,0,,0,
24-011_295,IMG_0167.MP4,DCIM\100_BTCF , 2024-01-26 09:22:22,TRUE,9,295,0,0,7,0,1,0,0,0,,0,raven call
24-011_295,IMG_0168.MP4,DCIM\100_BTCF , 2024-01-26 09:25:00,TRUE,9,295,0,0,7,0,1,0,0,0,,0,
24-011_295,IMG_0169.MP4,DCIM\100_BTCF , 2024-01-26 09:26:12,TRUE,9,295,0,0,9,0,1,0,0,0,,0,
24-011_295,IMG_0170.MP4,DCIM\100_BTCF , 2024-01-26 09:28:28,TRUE,9,295,0,0,19,0,1,0,0,0,,0,raven call
24-011_295,IMG_0171.MP4,DCIM\100_BTCF , 2024-01-26 09:29:36,TRUE,9,295,0,0,23,0,1,0,0,0,,0,raven call
24-011_295,IMG_0172.MP4,DCIM\100_BTCF , 2024-01-26 09:31:42,TRUE,9,295,0,0,9,0,1,0,0,0,,0,
24-011_295,IMG_0173.MP4,DCIM\100_BTCF , 2024-01-26 09:33:04,TRUE,9,295,0,0,11,0,0,0,0,0,,0,
24-011_295,IMG_0174.MP4,DCIM\100_BTCF , 2024-01-26 09:34:28,TRUE,9,295,0,0,16,0,1,0,0,0,,0,
24-011_295,IMG_0175.MP4,DCIM\100_BTCF , 2024-01-26 09:35:52,TRUE,9,295,0,0,15,0,0,0,0,0,,0,
24-011_295,IMG_0176.MP4,DCIM\100_BTCF , 2024-01-26 09:37:02,TRUE,9,295,0,0,20,0,0,0,0,0,,0,
24-011_295,IMG_0177.MP4,DCIM\100_BTCF , 2024-01-26 09:38:24,TRUE,9,295,0,0,10,0,1,0,0,0,,0,
24-011_295,IMG_0178.MP4,DCIM\100_BTCF , 2024-01-26 09:39:38,TRUE,9,295,0,0,8,0,1,0,0,0,,0,
24-011_295,IMG_0179.MP4,DCIM\100_BTCF , 2024-01-26 09:41:04,TRUE,9,295,0,0,9,0,1,0,0,0,,0,
24-011_295,IMG_0180.MP4,DCIM\100_BTCF , 2024-01-26 09:45:30,TRUE,9,295,0,0,10,0,1,0,0,0,,0,
24-011_295,IMG_0181.MP4,DCIM\100_BTCF , 2024-01-26 09:47:38,TRUE,9,295,0,0,12,0,1,0,0,0,,0,
24-011_295,IMG_0182.MP4,DCIM\100_BTCF , 2024-01-26 09:50:36,TRUE,9,295,0,0,10,0,1,0,0,0,,0,
24-011_295,IMG_0183.MP4,DCIM\100_BTCF , 2024-01-26 09:51:58,TRUE,9,295,0,0,13,0,1,0,0,0,,0,
24-011_295,IMG_0184.MP4,DCIM\100_BTCF , 2024-01-26 09:53:44,TRUE,9,295,0,0,18,0,1,0,0,0,,0,
24-011_295,IMG_0185.MP4,DCIM\100_BTCF , 2024-01-26 09:54:50,TRUE,9,295,0,0,22,0,1,0,0,0,,0,
24-011_295,IMG_0186.MP4,DCIM\100_BTCF , 2024-01-26 09:56:14,TRUE,9,295,0,0,17,0,1,0,0,0,,0,
24-011_295,IMG_0187.MP4,DCIM\100_BTCF , 2024-01-26 09:57:30,TRUE,9,295,0,0,17,0,1,0,0,0,,0,
24-011_295,IMG_0188.MP4,DCIM\100_BTCF , 2024-01-26 09:58:48,TRUE,9,295,0,0,19,0,1,0,0,0,,0,
24-011_295,IMG_0189.MP4,DCIM\100_BTCF , 2024-01-26 10:00:18,TRUE,9,295,0,0,12,0,1,0,0,0,,0,
24-011_295,IMG_0190.MP4,DCIM\100_BTCF , 2024-01-26 10:01:36,TRUE,9,295,0,0,9,0,0,0,0,0,,0,
