RootFolder,File,RelativePath,DateTime,DeleteFlag,DayTime,deployement_number,photo_camera_id,cougar,raven,magpie,coyote,golden_eagle,bald_eagle,wolf,fox,other_species,other_count,comment,
23-002_242_P,IMG_2303.JPG,DCIM\100_BTCF, 2023-01-10 10:00:13,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_2304.JPG,DCIM\100_BTCF, 2023-01-10 10:00:15,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_2305.JPG,DCIM\100_BTCF, 2023-01-10 10:00:17,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2306.JPG,DCIM\100_BTCF, 2023-01-10 10:01:55,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_2307.JPG,DCIM\100_BTCF, 2023-01-10 10:01:57,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_2308.JPG,DCIM\100_BTCF, 2023-01-10 10:01:59,false,true,2,242,0,0,6,0,0,0,0,0,,0,,
23-002_242_P,IMG_2309.JPG,DCIM\100_BTCF, 2023-01-10 10:02:01,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_2310.JPG,DCIM\100_BTCF, 2023-01-10 10:02:03,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2311.JPG,DCIM\100_BTCF, 2023-01-10 10:03:28,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_2312.JPG,DCIM\100_BTCF, 2023-01-10 10:03:30,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2313.JPG,DCIM\100_BTCF, 2023-01-10 10:03:32,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2314.JPG,DCIM\100_BTCF, 2023-01-10 10:03:34,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2315.JPG,DCIM\100_BTCF, 2023-01-10 10:03:36,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2316.JPG,DCIM\100_BTCF, 2023-01-10 10:04:48,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_2317.JPG,DCIM\100_BTCF, 2023-01-10 10:04:50,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_2318.JPG,DCIM\100_BTCF, 2023-01-10 10:04:52,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2319.JPG,DCIM\100_BTCF, 2023-01-10 10:04:54,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_2320.JPG,DCIM\100_BTCF, 2023-01-10 10:04:57,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2321.JPG,DCIM\100_BTCF, 2023-01-10 10:05:59,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2322.JPG,DCIM\100_BTCF, 2023-01-10 10:06:01,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2323.JPG,DCIM\100_BTCF, 2023-01-10 10:06:03,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_2324.JPG,DCIM\100_BTCF, 2023-01-10 10:06:05,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2325.JPG,DCIM\100_BTCF, 2023-01-10 10:06:07,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_2326.JPG,DCIM\100_BTCF, 2023-01-10 10:07:29,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_2327.JPG,DCIM\100_BTCF, 2023-01-10 10:07:31,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2328.JPG,DCIM\100_BTCF, 2023-01-10 10:07:33,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2329.JPG,DCIM\100_BTCF, 2023-01-10 10:07:35,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2330.JPG,DCIM\100_BTCF, 2023-01-10 10:07:38,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2331.JPG,DCIM\100_BTCF, 2023-01-10 10:09:14,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2332.JPG,DCIM\100_BTCF, 2023-01-10 10:09:16,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_2333.JPG,DCIM\100_BTCF, 2023-01-10 10:09:18,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_2334.JPG,DCIM\100_BTCF, 2023-01-10 10:09:20,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2335.JPG,DCIM\100_BTCF, 2023-01-10 10:09:22,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2336.JPG,DCIM\100_BTCF, 2023-01-10 10:10:48,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2337.JPG,DCIM\100_BTCF, 2023-01-10 10:10:49,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_2338.JPG,DCIM\100_BTCF, 2023-01-10 10:10:51,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2339.JPG,DCIM\100_BTCF, 2023-01-10 10:10:54,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_2340.JPG,DCIM\100_BTCF, 2023-01-10 10:10:56,false,true,2,242,0,0,13,0,0,0,0,0,,0,,
23-002_242_P,IMG_2341.JPG,DCIM\100_BTCF, 2023-01-10 10:12:16,false,true,2,242,0,0,13,0,0,0,0,0,,0,,
23-002_242_P,IMG_2342.JPG,DCIM\100_BTCF, 2023-01-10 10:12:18,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_2343.JPG,DCIM\100_BTCF, 2023-01-10 10:12:20,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_2344.JPG,DCIM\100_BTCF, 2023-01-10 10:12:22,false,true,2,242,0,0,13,0,0,0,0,0,,0,,
23-002_242_P,IMG_2345.JPG,DCIM\100_BTCF, 2023-01-10 10:12:24,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_2346.JPG,DCIM\100_BTCF, 2023-01-10 10:13:32,false,true,2,242,0,0,13,0,0,0,0,0,,0,,
23-002_242_P,IMG_2347.JPG,DCIM\100_BTCF, 2023-01-10 10:13:33,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_2348.JPG,DCIM\100_BTCF, 2023-01-10 10:13:36,false,true,2,242,0,0,13,0,0,0,0,0,,0,,
23-002_242_P,IMG_2349.JPG,DCIM\100_BTCF, 2023-01-10 10:13:38,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_2350.JPG,DCIM\100_BTCF, 2023-01-10 10:13:40,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2351.JPG,DCIM\100_BTCF, 2023-01-10 10:16:53,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2352.JPG,DCIM\100_BTCF, 2023-01-10 10:16:55,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_2353.JPG,DCIM\100_BTCF, 2023-01-10 10:16:57,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2354.JPG,DCIM\100_BTCF, 2023-01-10 10:16:59,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2355.JPG,DCIM\100_BTCF, 2023-01-10 10:17:02,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_2356.JPG,DCIM\100_BTCF, 2023-01-10 10:18:11,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2357.JPG,DCIM\100_BTCF, 2023-01-10 10:18:13,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2358.JPG,DCIM\100_BTCF, 2023-01-10 10:18:15,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2359.JPG,DCIM\100_BTCF, 2023-01-10 10:18:17,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2360.JPG,DCIM\100_BTCF, 2023-01-10 10:18:19,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2361.JPG,DCIM\100_BTCF, 2023-01-10 10:19:22,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_2362.JPG,DCIM\100_BTCF, 2023-01-10 10:19:24,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_2363.JPG,DCIM\100_BTCF, 2023-01-10 10:19:26,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_2364.JPG,DCIM\100_BTCF, 2023-01-10 10:19:28,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2365.JPG,DCIM\100_BTCF, 2023-01-10 10:19:30,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2366.JPG,DCIM\100_BTCF, 2023-01-10 10:20:41,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_2367.JPG,DCIM\100_BTCF, 2023-01-10 10:20:43,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2368.JPG,DCIM\100_BTCF, 2023-01-10 10:20:45,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2369.JPG,DCIM\100_BTCF, 2023-01-10 10:20:47,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2370.JPG,DCIM\100_BTCF, 2023-01-10 10:20:49,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2371.JPG,DCIM\100_BTCF, 2023-01-10 10:22:01,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2372.JPG,DCIM\100_BTCF, 2023-01-10 10:22:02,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2373.JPG,DCIM\100_BTCF, 2023-01-10 10:22:05,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2374.JPG,DCIM\100_BTCF, 2023-01-10 10:22:07,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2375.JPG,DCIM\100_BTCF, 2023-01-10 10:22:09,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2376.JPG,DCIM\100_BTCF, 2023-01-10 10:23:24,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2377.JPG,DCIM\100_BTCF, 2023-01-10 10:23:25,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2378.JPG,DCIM\100_BTCF, 2023-01-10 10:23:27,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_2379.JPG,DCIM\100_BTCF, 2023-01-10 10:23:29,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_2380.JPG,DCIM\100_BTCF, 2023-01-10 10:23:32,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_2381.JPG,DCIM\100_BTCF, 2023-01-10 10:25:10,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_2382.JPG,DCIM\100_BTCF, 2023-01-10 10:25:11,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2383.JPG,DCIM\100_BTCF, 2023-01-10 10:25:14,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_2384.JPG,DCIM\100_BTCF, 2023-01-10 10:25:16,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_2385.JPG,DCIM\100_BTCF, 2023-01-10 10:25:18,false,true,2,242,0,0,6,0,0,0,0,0,,0,,
23-002_242_P,IMG_2386.JPG,DCIM\100_BTCF, 2023-01-10 10:26:24,false,true,2,242,0,0,6,0,0,0,0,0,,0,,
23-002_242_P,IMG_2387.JPG,DCIM\100_BTCF, 2023-01-10 10:26:26,false,true,2,242,0,0,6,0,0,0,0,0,,0,,
23-002_242_P,IMG_2388.JPG,DCIM\100_BTCF, 2023-01-10 10:26:28,false,true,2,242,0,0,5,0,0,0,0,0,,0,,
23-002_242_P,IMG_2389.JPG,DCIM\100_BTCF, 2023-01-10 10:26:30,false,true,2,242,0,0,5,0,0,0,0,0,,0,,
23-002_242_P,IMG_2390.JPG,DCIM\100_BTCF, 2023-01-10 10:26:32,false,true,2,242,0,0,5,0,0,0,0,0,,0,,
23-002_242_P,IMG_2391.JPG,DCIM\100_BTCF, 2023-01-10 10:28:20,false,true,2,242,0,0,6,0,0,0,0,0,,0,,
23-002_242_P,IMG_2392.JPG,DCIM\100_BTCF, 2023-01-10 10:28:21,false,true,2,242,0,0,6,0,0,0,0,0,,0,,
23-002_242_P,IMG_2393.JPG,DCIM\100_BTCF, 2023-01-10 10:28:23,false,true,2,242,0,0,6,0,0,0,0,0,,0,,
23-002_242_P,IMG_2394.JPG,DCIM\100_BTCF, 2023-01-10 10:28:26,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_2395.JPG,DCIM\100_BTCF, 2023-01-10 10:28:28,false,true,2,242,0,0,6,0,0,0,0,0,,0,,
23-002_242_P,IMG_2396.JPG,DCIM\100_BTCF, 2023-01-10 10:29:47,false,true,2,242,0,0,6,0,0,0,0,0,,0,,
23-002_242_P,IMG_2397.JPG,DCIM\100_BTCF, 2023-01-10 10:29:48,false,true,2,242,0,0,5,0,0,0,0,0,,0,,
23-002_242_P,IMG_2398.JPG,DCIM\100_BTCF, 2023-01-10 10:29:50,false,true,2,242,0,0,6,0,0,0,0,0,,0,,
23-002_242_P,IMG_2399.JPG,DCIM\100_BTCF, 2023-01-10 10:29:53,false,true,2,242,0,0,5,0,0,0,0,0,,0,,
23-002_242_P,IMG_2400.JPG,DCIM\100_BTCF, 2023-01-10 10:29:55,false,true,2,242,0,0,6,0,0,0,0,0,,0,,
23-002_242_P,IMG_2401.JPG,DCIM\100_BTCF, 2023-01-10 10:32:34,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2402.JPG,DCIM\100_BTCF, 2023-01-10 10:32:35,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2403.JPG,DCIM\100_BTCF, 2023-01-10 10:32:37,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2404.JPG,DCIM\100_BTCF, 2023-01-10 10:32:40,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2405.JPG,DCIM\100_BTCF, 2023-01-10 10:32:42,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_2406.JPG,DCIM\100_BTCF, 2023-01-10 10:34:06,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2407.JPG,DCIM\100_BTCF, 2023-01-10 10:34:07,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2408.JPG,DCIM\100_BTCF, 2023-01-10 10:34:09,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2409.JPG,DCIM\100_BTCF, 2023-01-10 10:34:11,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2410.JPG,DCIM\100_BTCF, 2023-01-10 10:34:14,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2411.JPG,DCIM\100_BTCF, 2023-01-10 10:35:29,false,true,2,242,0,0,13,0,0,0,0,0,,0,,
23-002_242_P,IMG_2412.JPG,DCIM\100_BTCF, 2023-01-10 10:35:30,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2413.JPG,DCIM\100_BTCF, 2023-01-10 10:35:33,false,true,2,242,0,0,14,0,0,0,0,0,,0,,
23-002_242_P,IMG_2414.JPG,DCIM\100_BTCF, 2023-01-10 10:35:35,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2415.JPG,DCIM\100_BTCF, 2023-01-10 10:35:37,false,true,2,242,0,0,13,0,0,0,0,0,,0,,
23-002_242_P,IMG_2416.JPG,DCIM\100_BTCF, 2023-01-10 10:36:42,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2417.JPG,DCIM\100_BTCF, 2023-01-10 10:36:43,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2418.JPG,DCIM\100_BTCF, 2023-01-10 10:36:45,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2419.JPG,DCIM\100_BTCF, 2023-01-10 10:36:48,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2420.JPG,DCIM\100_BTCF, 2023-01-10 10:36:50,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2421.JPG,DCIM\100_BTCF, 2023-01-10 10:37:55,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_2422.JPG,DCIM\100_BTCF, 2023-01-10 10:37:57,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_2423.JPG,DCIM\100_BTCF, 2023-01-10 10:37:59,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2424.JPG,DCIM\100_BTCF, 2023-01-10 10:38:01,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2425.JPG,DCIM\100_BTCF, 2023-01-10 10:38:03,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2426.JPG,DCIM\100_BTCF, 2023-01-10 10:40:16,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_2427.JPG,DCIM\100_BTCF, 2023-01-10 10:40:18,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_2428.JPG,DCIM\100_BTCF, 2023-01-10 10:40:20,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2429.JPG,DCIM\100_BTCF, 2023-01-10 10:40:22,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2430.JPG,DCIM\100_BTCF, 2023-01-10 10:40:24,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2431.JPG,DCIM\100_BTCF, 2023-01-10 10:41:50,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2432.JPG,DCIM\100_BTCF, 2023-01-10 10:41:51,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_2433.JPG,DCIM\100_BTCF, 2023-01-10 10:41:54,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_2434.JPG,DCIM\100_BTCF, 2023-01-10 10:41:56,false,true,2,242,0,0,12,0,0,0,0,0,,0,,
23-002_242_P,IMG_2435.JPG,DCIM\100_BTCF, 2023-01-10 10:41:58,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2436.JPG,DCIM\100_BTCF, 2023-01-10 10:43:07,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_2437.JPG,DCIM\100_BTCF, 2023-01-10 10:43:08,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2438.JPG,DCIM\100_BTCF, 2023-01-10 10:43:10,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_2439.JPG,DCIM\100_BTCF, 2023-01-10 10:43:13,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_2440.JPG,DCIM\100_BTCF, 2023-01-10 10:43:15,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_2441.JPG,DCIM\100_BTCF, 2023-01-10 10:44:38,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2442.JPG,DCIM\100_BTCF, 2023-01-10 10:44:40,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_2443.JPG,DCIM\100_BTCF, 2023-01-10 10:44:42,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_2444.JPG,DCIM\100_BTCF, 2023-01-10 10:44:44,false,true,2,242,0,0,6,0,0,0,0,0,,0,,
23-002_242_P,IMG_2445.JPG,DCIM\100_BTCF, 2023-01-10 10:44:47,false,true,2,242,0,0,6,0,0,0,0,0,,0,,
23-002_242_P,IMG_2446.JPG,DCIM\100_BTCF, 2023-01-10 10:46:14,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_2447.JPG,DCIM\100_BTCF, 2023-01-10 10:46:15,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2448.JPG,DCIM\100_BTCF, 2023-01-10 10:46:18,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2449.JPG,DCIM\100_BTCF, 2023-01-10 10:46:20,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_2450.JPG,DCIM\100_BTCF, 2023-01-10 10:46:22,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2451.JPG,DCIM\100_BTCF, 2023-01-10 10:47:25,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2452.JPG,DCIM\100_BTCF, 2023-01-10 10:47:26,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2453.JPG,DCIM\100_BTCF, 2023-01-10 10:47:28,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2454.JPG,DCIM\100_BTCF, 2023-01-10 10:47:31,false,true,2,242,0,0,11,0,0,0,0,0,,0,,
23-002_242_P,IMG_2455.JPG,DCIM\100_BTCF, 2023-01-10 10:47:33,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2456.JPG,DCIM\100_BTCF, 2023-01-10 10:48:48,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_2457.JPG,DCIM\100_BTCF, 2023-01-10 10:48:50,false,true,2,242,0,0,0,0,0,0,0,0,,0,,
23-002_242_P,IMG_2458.JPG,DCIM\100_BTCF, 2023-01-10 10:48:52,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2459.JPG,DCIM\100_BTCF, 2023-01-10 10:48:54,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2460.JPG,DCIM\100_BTCF, 2023-01-10 10:48:57,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2461.JPG,DCIM\100_BTCF, 2023-01-10 10:56:02,false,true,2,242,0,0,6,0,0,0,0,0,,0,,
23-002_242_P,IMG_2462.JPG,DCIM\100_BTCF, 2023-01-10 10:56:03,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2463.JPG,DCIM\100_BTCF, 2023-01-10 10:56:06,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_2464.JPG,DCIM\100_BTCF, 2023-01-10 10:56:08,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_2465.JPG,DCIM\100_BTCF, 2023-01-10 10:56:10,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_2466.JPG,DCIM\100_BTCF, 2023-01-10 10:58:15,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2467.JPG,DCIM\100_BTCF, 2023-01-10 10:58:16,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2468.JPG,DCIM\100_BTCF, 2023-01-10 10:58:19,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2469.JPG,DCIM\100_BTCF, 2023-01-10 10:58:21,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2470.JPG,DCIM\100_BTCF, 2023-01-10 10:58:23,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2471.JPG,DCIM\100_BTCF, 2023-01-10 10:59:45,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2472.JPG,DCIM\100_BTCF, 2023-01-10 10:59:46,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_2473.JPG,DCIM\100_BTCF, 2023-01-10 10:59:49,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_2474.JPG,DCIM\100_BTCF, 2023-01-10 10:59:51,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_2475.JPG,DCIM\100_BTCF, 2023-01-10 10:59:53,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2476.JPG,DCIM\100_BTCF, 2023-01-10 11:01:27,false,true,2,242,0,0,10,0,0,0,0,0,,0,,
23-002_242_P,IMG_2477.JPG,DCIM\100_BTCF, 2023-01-10 11:01:28,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_2478.JPG,DCIM\100_BTCF, 2023-01-10 11:01:31,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_2479.JPG,DCIM\100_BTCF, 2023-01-10 11:01:33,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_2480.JPG,DCIM\100_BTCF, 2023-01-10 11:01:35,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2481.JPG,DCIM\100_BTCF, 2023-01-10 11:02:49,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_2482.JPG,DCIM\100_BTCF, 2023-01-10 11:02:51,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2483.JPG,DCIM\100_BTCF, 2023-01-10 11:02:53,false,true,2,242,0,0,7,0,0,0,0,0,,0,,
23-002_242_P,IMG_2484.JPG,DCIM\100_BTCF, 2023-01-10 11:02:56,false,true,2,242,0,0,9,0,0,0,0,0,,0,,
23-002_242_P,IMG_2485.JPG,DCIM\100_BTCF, 2023-01-10 11:02:58,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2486.JPG,DCIM\100_BTCF, 2023-01-10 11:04:24,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2487.JPG,DCIM\100_BTCF, 2023-01-10 11:04:26,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2488.JPG,DCIM\100_BTCF, 2023-01-10 11:04:28,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
23-002_242_P,IMG_2489.JPG,DCIM\100_BTCF, 2023-01-10 11:04:30,false,true,2,242,0,0,8,0,0,0,0,0,,0,,
